x y z
39 8 -29
39 8 -28
39 8 -27
39 8 27
39 8 28
39 8 29
39 8 30
39 9 -29
39 9 -28
39 9 -27
39 9 27
39 9 28
39 9 29
39 10 -29
39 10 -28
39 10 -27
39 10 27
39 10 28
39 10 29
39 11 -29
39 11 -28
39 11 -27
39 11 -26
39 11 26
39 11 27
39 11 28
39 11 29
39 12 -28
39 12 -27
39 12 -26
39 12 26
39 12 27
39 12 28
39 13 -28
39 13 -27
39 13 -26
39 13 -25
39 13 25
39 13 26
39 13 27
39 13 28
39 14 -27
39 14 -26
39 14 -25
39 14 25
39 14 26
39 14 27
39 15 -27
39 15 -26
39 15 -25
39 15 -24
39 15 24
39 15 25
39 15 26
39 15 27
39 16 -26
39 16 -25
39 16 -24
39 16 -23
39 16 23
39 16 24
39 16 25
39 16 26
39 17 -26
39 17 -25
39 17 -24
39 17 -23
39 17 23
39 17 24
39 17 25
39 17 26
39 18 -25
39 18 -24
39 18 -23
39 18 -22
39 18 22
39 18 23
39 18 24
39 18 25
39 19 -24
39 19 -23
39 19 -22
39 19 -21
39 19 21
39 19 22
39 19 23
39 19 24
39 20 -24
39 20 -23
39 20 -22
39 20 -21
39 20 -20
39 20 20
39 20 21
39 20 22
39 20 23
39 20 24
39 21 -23
39 21 -22
39 21 -21
39 21 -20
39 21 -19
39 21 19
39 21 20
39 21 21
39 21 22
39 21 23
39 22 -22
39 22 -21
39 22 -20
39 22 -19
39 22 -18
39 22 18
39 22 19
39 22 20
39 22 21
39 22 22
39 23 -21
39 23 -20
39 23 -19
39 23 -18
39 23 -17
39 23 -16
39 23 16
39 23 17
39 23 18
39 23 19
39 23 20
39 23 21
39 24 -20
39 24 -19
39 24 -18
39 24 -17
39 24 -16
39 24 -15
39 24 15
39 24 16
39 24 17
39 24 18
39 24 19
39 24 20
39 25 -18
39 25 -17
39 25 -16
39 25 -15
39 25 -14
39 25 -13
39 25 13
39 25 14
39 25 15
39 25 16
39 25 17
39 25 18
39 26 -17
39 26 -16
39 26 -15
39 26 -14
39 26 -13
39 26 -12
39 26 -11
39 26 11
39 26 12
39 26 13
39 26 14
39 26 15
39 26 16
39 26 17
39 27 -15
39 27 -14
39 27 -13
39 27 -12
39 27 -11
39 27 -10
39 27 -9
39 27 -8
39 27 8
39 27 9
39 27 10
39 27 11
39 27 12
39 27 13
39 27 14
39 27 15
39 28 -13
39 28 -12
39 28 -11
39 28 -10
39 28 -9
39 28 -8
39 28 -7
39 28 -6
39 28 -5
39 28 -4
39 28 -3
39 28 -2
39 28 -1
39 28 0
39 28 1
39 28 2
39 28 3
39 28 4
39 28 5
39 28 6
39 28 7
39 28 8
39 28 9
39 28 10
39 28 11
39 28 12
39 28 13
39 29 -11
39 29 -10
39 29 -9
39 29 -8
39 29 -7
39 29 -6
39 29 -5
39 29 -4
39 29 -3
39 29 -2
39 29 -1
39 29 0
39 29 1
39 29 2
39 29 3
39 29 4
39 29 5
39 29 6
39 29 7
39 29 8
39 29 9
39 29 10
39 29 11
39 30 -8
39 30 -7
39 30 -6
39 30 -5
39 30 -4
39 30 -3
39 30 -2
39 30 -1
39 30 0
39 30 1
39 30 2
39 30 3
39 30 4
39 30 5
39 30 6
39 30 7
39 30 8
39 31 -4
39 31 -3
39 31 -2
39 31 -1
39 31 0
39 31 1
39 31 2
39 31 3
39 31 4
40 -29 -7
40 -29 -6
40 -29 -5
40 -29 -4
40 -29 -3
40 -29 -2
40 -29 -1
40 -29 0
40 -29 1
40 -29 2
40 -29 3
40 -29 4
40 -29 5
40 -29 6
40 -29 7
40 -28 -10
40 -28 -9
40 -28 -8
40 -28 -7
40 -28 -6
40 -28 -5
40 -28 -4
40 -28 -3
40 -28 -2
40 -28 -1
40 -28 0
40 -28 1
40 -28 2
40 -28 3
40 -28 4
40 -28 5
40 -28 6
40 -28 7
40 -28 8
40 -28 9
40 -28 10
40 -27 -13
40 -27 -12
40 -27 -11
40 -27 -10
40 -27 -9
40 -27 -8
40 -27 -7
40 -27 -6
40 -27 -5
40 -27 -4
40 -27 -3
40 -27 -2
40 -27 -1
40 -27 0
40 -27 1
40 -27 2
40 -27 3
40 -27 4
40 -27 5
40 -27 6
40 -27 7
40 -27 8
40 -27 9
40 -27 10
40 -27 11
40 -27 12
40 -27 13
40 -26 -14
40 -26 -13
40 -26 -12
40 -26 -11
40 -26 -10
40 -26 -9
40 -26 -8
40 -26 -7
40 -26 -6
40 -26 6
40 -26 7
40 -26 8
40 -26 9
40 -26 10
40 -26 11
40 -26 12
40 -26 13
40 -26 14
40 -25 -16
40 -25 -15
40 -25 -14
40 -25 -13
40 -25 -12
40 -25 -11
40 -25 -10
40 -25 -9
40 -25 9
40 -25 10
40 -25 11
40 -25 12
40 -25 13
40 -25 14
40 -25 15
40 -25 16
40 -24 -17
40 -24 -16
40 -24 -15
40 -24 -14
40 -24 -13
40 -24 -12
40 -24 12
40 -24 13
40 -24 14
40 -24 15
40 -24 16
40 -24 17
40 -23 -19
40 -23 -18
40 -23 -17
40 -23 -16
40 -23 -15
40 -23 -14
40 -23 14
40 -23 15
40 -23 16
40 -23 17
40 -23 18
40 -23 19
40 -22 -20
40 -22 -19
40 -22 -18
40 -22 -17
40 -22 -16
40 -22 -15
40 -22 15
40 -22 16
40 -22 17
40 -22 18
40 -22 19
40 -22 20
40 -21 -21
40 -21 -20
40 -21 -19
40 -21 -18
40 -21 -17
40 -21 17
40 -21 18
40 -21 19
40 -21 20
40 -21 21
40 -20 -22
40 -20 -21
40 -20 -20
40 -20 -19
40 -20 -18
40 -20 18
40 -20 19
40 -20 20
40 -20 21
40 -20 22
40 -19 -23
40 -19 -22
40 -19 -21
40 -19 -20
40 -19 -19
40 -19 19
40 -19 20
40 -19 21
40 -19 22
40 -19 23
40 -18 -23
40 -18 -22
40 -18 -21
40 -18 -20
40 -18 20
40 -18 21
40 -18 22
40 -18 23
40 -17 -24
40 -17 -23
40 -17 -22
40 -17 -21
40 -17 21
40 -17 22
40 -17 23
40 -17 24
40 -16 -25
40 -16 -24
40 -16 -23
40 -16 -22
40 -16 22
40 -16 23
40 -16 24
40 -16 25
40 -15 -25
40 -15 -24
40 -15 -23
40 -15 -22
40 -15 22
40 -15 23
40 -15 24
40 -15 25
40 -14 -26
40 -14 -25
40 -14 -24
40 -14 -23
40 -14 23
40 -14 24
40 -14 25
40 -14 26
40 -13 -27
40 -13 -26
40 -13 -25
40 -13 -24
40 -13 24
40 -13 25
40 -13 26
40 -13 27
40 -12 -27
40 -12 -26
40 -12 -25
40 -12 -24
40 -12 24
40 -12 25
40 -12 26
40 -12 27
40 -11 -27
40 -11 -26
40 -11 -25
40 -11 25
40 -11 26
40 -11 27
40 -10 -28
40 -10 -27
40 -10 -26
40 -10 -25
40 -10 25
40 -10 26
40 -10 27
40 -10 28
40 -9 -28
40 -9 -27
40 -9 -26
40 -9 -25
40 -9 25
40 -9 26
40 -9 27
40 -9 28
40 -8 -28
40 -8 -27
40 -8 -26
40 -8 26
40 -8 27
40 -8 28
40 -7 -29
40 -7 -28
40 -7 -27
40 -7 -26
40 -7 26
40 -7 27
40 -7 28
40 -7 29
40 -6 -29
40 -6 -28
40 -6 -27
40 -6 -26
40 -6 26
40 -6 27
40 -6 28
40 -6 29
40 -5 -29
40 -5 -28
40 -5 -27
40 -5 27
40 -5 28
40 -5 29
40 -4 -29
40 -4 -28
40 -4 -27
40 -4 27
40 -4 28
40 -4 29
40 -3 -29
40 -3 -28
40 -3 -27
40 -3 27
40 -3 28
40 -3 29
40 -2 -29
40 -2 -28
40 -2 -27
40 -2 27
40 -2 28
40 -2 29
40 -1 -29
40 -1 -28
40 -1 -27
40 -1 27
40 -1 28
40 -1 29
40 0 -29
40 0 -28
40 0 -27
40 0 27
40 0 28
40 0 29
40 1 -29
40 1 -28
40 1 -27
40 1 27
40 1 28
40 1 29
40 2 -29
40 2 -28
40 2 -27
40 2 27
40 2 28
40 2 29
40 3 -29
40 3 -28
40 3 -27
40 3 27
40 3 28
40 3 29
40 4 -29
40 4 -28
40 4 -27
40 4 27
40 4 28
40 4 29
40 5 -29
40 5 -28
40 5 -27
40 5 27
40 5 28
40 5 29
40 6 -29
40 6 -28
40 6 -27
40 6 -26
40 6 26
40 6 27
40 6 28
40 6 29
40 7 -29
40 7 -28
40 7 -27
40 7 -26
40 7 26
40 7 27
40 7 28
40 7 29
40 8 -28
40 8 -27
40 8 -26
40 8 26
40 8 27
40 8 28
40 9 -28
40 9 -27
40 9 -26
40 9 -25
40 9 25
40 9 26
40 9 27
40 9 28
40 10 -28
40 10 -27
40 10 -26
40 10 -25
40 10 25
40 10 26
40 10 27
40 10 28
40 11 -27
40 11 -26
40 11 -25
40 11 25
40 11 26
40 11 27
40 12 -27
40 12 -26
40 12 -25
40 12 -24
40 12 24
40 12 25
40 12 26
40 12 27
40 13 -27
40 13 -26
40 13 -25
40 13 -24
40 13 24
40 13 25
40 13 26
40 13 27
40 14 -26
40 14 -25
40 14 -24
40 14 -23
40 14 23
40 14 24
40 14 25
40 14 26
40 15 -25
40 15 -24
40 15 -23
40 15 -22
40 15 22
40 15 23
40 15 24
40 15 25
40 16 -25
40 16 -24
40 16 -23
40 16 -22
40 16 22
40 16 23
40 16 24
40 16 25
40 17 -24
40 17 -23
40 17 -22
40 17 -21
40 17 21
40 17 22
40 17 23
40 17 24
40 18 -23
40 18 -22
40 18 -21
40 18 -20
40 18 20
40 18 21
40 18 22
40 18 23
40 19 -23
40 19 -22
40 19 -21
40 19 -20
40 19 -19
40 19 19
40 19 20
40 19 21
40 19 22
40 19 23
40 20 -22
40 20 -21
40 20 -20
40 20 -19
40 20 -18
40 20 18
40 20 19
40 20 20
40 20 21
40 20 22
40 21 -21
40 21 -20
40 21 -19
40 21 -18
40 21 -17
40 21 17
40 21 18
40 21 19
40 21 20
40 21 21
40 22 -20
40 22 -19
40 22 -18
40 22 -17
40 22 -16
40 22 -15
40 22 15
40 22 16
40 22 17
40 22 18
40 22 19
40 22 20
40 23 -19
40 23 -18
40 23 -17
40 23 -16
40 23 -15
40 23 -14
40 23 14
40 23 15
40 23 16
40 23 17
40 23 18
40 23 19
40 24 -17
40 24 -16
40 24 -15
40 24 -14
40 24 -13
40 24 -12
40 24 12
40 24 13
40 24 14
40 24 15
40 24 16
40 24 17
40 25 -16
40 25 -15
40 25 -14
40 25 -13
40 25 -12
40 25 -11
40 25 -10
40 25 -9
40 25 9
40 25 10
40 25 11
40 25 12
40 25 13
40 25 14
40 25 15
40 25 16
40 26 -14
40 26 -13
40 26 -12
40 26 -11
40 26 -10
40 26 -9
40 26 -8
40 26 -7
40 26 -6
40 26 6
40 26 7
40 26 8
40 26 9
40 26 10
40 26 11
40 26 12
40 26 13
40 26 14
40 27 -13
40 27 -12
40 27 -11
40 27 -10
40 27 -9
40 27 -8
40 27 -7
40 27 -6
40 27 -5
40 27 -4
40 27 -3
40 27 -2
40 27 -1
40 27 0
40 27 1
40 27 2
40 27 3
40 27 4
40 27 5
40 27 6
40 27 7
40 27 8
40 27 9
40 27 10
40 27 11
40 27 12
40 27 13
40 28 -10
40 28 -9
40 28 -8
40 28 -7
40 28 -6
40 28 -5
40 28 -4
40 28 -3
40 28 -2
40 28 -1
40 28 0
40 28 1
40 28 2
40 28 3
40 28 4
40 28 5
40 28 6
40 28 7
40 28 8
40 28 9
40 28 10
40 29 -7
40 29 -6
40 29 -5
40 29 -4
40 29 -3
40 29 -2
40 29 -1
40 29 0
40 29 1
40 29 2
40 29 3
40 29 4
40 29 5
40 29 6
40 29 7
41 -28 -5
41 -28 -4
41 -28 -3
41 -28 -2
41 -28 -1
41 -28 0
41 -28 1
41 -28 2
41 -28 3
41 -28 4
41 -28 5
41 -27 -9
41 -27 -8
41 -27 -7
41 -27 -6
41 -27 -5
41 -27 -4
41 -27 -3
41 -27 -2
41 -27 -1
41 -27 0
41 -27 1
41 -27 2
41 -27 3
41 -27 4
41 -27 5
41 -27 6
41 -27 7
41 -27 8
41 -27 9
41 -26 -11
41 -26 -10
41 -26 -9
41 -26 -8
41 -26 -7
41 -26 -6
41 -26 -5
41 -26 -4
41 -26 -3
41 -26 -2
41 -26 -1
41 -26 0
41 -26 1
41 -26 2
41 -26 3
41 -26 4
41 -26 5
41 -26 6
41 -26 7
41 -26 8
41 -26 9
41 -26 10
41 -26 11
41 -25 -13
41 -25 -12
41 -25 -11
41 -25 -10
41 -25 -9
41 -25 -8
41 -25 -7
41 -25 -6
41 -25 -5
41 -25 -4
41 -25 -3
41 -25 -2
41 -25 -1
41 -25 0
41 -25 1
41 -25 2
41 -25 3
41 -25 4
41 -25 5
41 -25 6
41 -25 7
41 -25 8
41 -25 9
41 -25 10
41 -25 11
41 -25 12
41 -25 13
41 -24 -15
41 -24 -14
41 -24 -13
41 -24 -12
41 -24 -11
41 -24 -10
41 -24 -9
41 -24 -8
41 -24 -7
41 -24 7
41 -24 8
41 -24 9
41 -24 10
41 -24 11
41 -24 12
41 -24 13
41 -24 14
41 -24 15
41 -23 -17
41 -23 -16
41 -23 -15
41 -23 -14
41 -23 -13
41 -23 -12
41 -23 -11
41 -23 -10
41 -23 10
41 -23 11
41 -23 12
41 -23 13
41 -23 14
41 -23 15
41 -23 16
41 -23 17
41 -22 -18
41 -22 -17
41 -22 -16
41 -22 -15
41 -22 -14
41 -22 -13
41 -22 -12
41 -22 12
41 -22 13
41 -22 14
41 -22 15
41 -22 16
41 -22 17
41 -22 18
41 -21 -19
41 -21 -18
41 -21 -17
41 -21 -16
41 -21 -15
41 -21 -14
41 -21 14
41 -21 15
41 -21 16
41 -21 17
41 -21 18
41 -21 19
41 -20 -20
41 -20 -19
41 -20 -18
41 -20 -17
41 -20 -16
41 -20 -15
41 -20 15
41 -20 16
41 -20 17
41 -20 18
41 -20 19
41 -20 20
41 -19 -21
41 -19 -20
41 -19 -19
41 -19 -18
41 -19 -17
41 -19 17
41 -19 18
41 -19 19
41 -19 20
41 -19 21
41 -18 -22
41 -18 -21
41 -18 -20
41 -18 -19
41 -18 -18
41 -18 18
41 -18 19
41 -18 20
41 -18 21
41 -18 22
41 -17 -23
41 -17 -22
41 -17 -21
41 -17 -20
41 -17 -19
41 -17 19
41 -17 20
41 -17 21
41 -17 22
41 -17 23
41 -16 -23
41 -16 -22
41 -16 -21
41 -16 -20
41 -16 20
41 -16 21
41 -16 22
41 -16 23
41 -15 -24
41 -15 -23
41 -15 -22
41 -15 -21
41 -15 -20
41 -15 20
41 -15 21
41 -15 22
41 -15 23
41 -15 24
41 -14 -24
41 -14 -23
41 -14 -22
41 -14 -21
41 -14 21
41 -14 22
41 -14 23
41 -14 24
41 -13 -25
41 -13 -24
41 -13 -23
41 -13 -22
41 -13 22
41 -13 23
41 -13 24
41 -13 25
41 -12 -25
41 -12 -24
41 -12 -23
41 -12 -22
41 -12 22
41 -12 23
41 -12 24
41 -12 25
41 -11 -26
41 -11 -25
41 -11 -24
41 -11 -23
41 -11 23
41 -11 24
41 -11 25
41 -11 26
41 -10 -26
41 -10 -25
41 -10 -24
41 -10 -23
41 -10 23
41 -10 24
41 -10 25
41 -10 26
41 -9 -27
41 -9 -26
41 -9 -25
41 -9 -24
41 -9 24
41 -9 25
41 -9 26
41 -9 27
41 -8 -27
41 -8 -26
41 -8 -25
41 -8 -24
41 -8 24
41 -8 25
41 -8 26
41 -8 27
41 -7 -27
41 -7 -26
41 -7 -25
41 -7 -24
41 -7 24
41 -7 25
41 -7 26
41 -7 27
41 -6 -27
41 -6 -26
41 -6 -25
41 -6 25
41 -6 26
41 -6 27
41 -5 -28
41 -5 -27
41 -5 -26
41 -5 -25
41 -5 25
41 -5 26
41 -5 27
41 -5 28
41 -4 -28
41 -4 -27
41 -4 -26
41 -4 -25
41 -4 25
41 -4 26
41 -4 27
41 -4 28
41 -3 -28
41 -3 -27
41 -3 -26
41 -3 -25
41 -3 25
41 -3 26
41 -3 27
41 -3 28
41 -2 -28
41 -2 -27
41 -2 -26
41 -2 -25
41 -2 25
41 -2 26
41 -2 27
41 -2 28
41 -1 -28
41 -1 -27
41 -1 -26
41 -1 -25
41 -1 25
41 -1 26
41 -1 27
41 -1 28
41 0 -28
41 0 -27
41 0 -26
41 0 -25
41 0 25
41 0 26
41 0 27
41 0 28
41 1 -28
41 1 -27
41 1 -26
41 1 -25
41 1 25
41 1 26
41 1 27
41 1 28
41 2 -28
41 2 -27
41 2 -26
41 2 -25
41 2 25
41 2 26
41 2 27
41 2 28
41 3 -28
41 3 -27
41 3 -26
41 3 -25
41 3 25
41 3 26
41 3 27
41 3 28
41 4 -28
41 4 -27
41 4 -26
41 4 -25
41 4 25
41 4 26
41 4 27
41 4 28
41 5 -28
41 5 -27
41 5 -26
41 5 -25
41 5 25
41 5 26
41 5 27
41 5 28
41 6 -27
41 6 -26
41 6 -25
41 6 25
41 6 26
41 6 27
41 7 -27
41 7 -26
41 7 -25
41 7 -24
41 7 24
41 7 25
41 7 26
41 7 27
41 8 -27
41 8 -26
41 8 -25
41 8 -24
41 8 24
41 8 25
41 8 26
41 8 27
41 9 -27
41 9 -26
41 9 -25
41 9 -24
41 9 24
41 9 25
41 9 26
41 9 27
41 10 -26
41 10 -25
41 10 -24
41 10 -23
41 10 23
41 10 24
41 10 25
41 10 26
41 11 -26
41 11 -25
41 11 -24
41 11 -23
41 11 23
41 11 24
41 11 25
41 11 26
41 12 -25
41 12 -24
41 12 -23
41 12 -22
41 12 22
41 12 23
41 12 24
41 12 25
41 13 -25
41 13 -24
41 13 -23
41 13 -22
41 13 22
41 13 23
41 13 24
41 13 25
41 14 -24
41 14 -23
41 14 -22
41 14 -21
41 14 21
41 14 22
41 14 23
41 14 24
41 15 -24
41 15 -23
41 15 -22
41 15 -21
41 15 -20
41 15 20
41 15 21
41 15 22
41 15 23
41 15 24
41 16 -23
41 16 -22
41 16 -21
41 16 -20
41 16 20
41 16 21
41 16 22
41 16 23
41 17 -23
41 17 -22
41 17 -21
41 17 -20
41 17 -19
41 17 19
41 17 20
41 17 21
41 17 22
41 17 23
41 18 -22
41 18 -21
41 18 -20
41 18 -19
41 18 -18
41 18 18
41 18 19
41 18 20
41 18 21
41 18 22
41 19 -21
41 19 -20
41 19 -19
41 19 -18
41 19 -17
41 19 17
41 19 18
41 19 19
41 19 20
41 19 21
41 20 -20
41 20 -19
41 20 -18
41 20 -17
41 20 -16
41 20 -15
41 20 15
41 20 16
41 20 17
41 20 18
41 20 19
41 20 20
41 21 -19
41 21 -18
41 21 -17
41 21 -16
41 21 -15
41 21 -14
41 21 14
41 21 15
41 21 16
41 21 17
41 21 18
41 21 19
41 22 -18
41 22 -17
41 22 -16
41 22 -15
41 22 -14
41 22 -13
41 22 -12
41 22 12
41 22 13
41 22 14
41 22 15
41 22 16
41 22 17
41 22 18
41 23 -17
41 23 -16
41 23 -15
41 23 -14
41 23 -13
41 23 -12
41 23 -11
41 23 -10
41 23 10
41 23 11
41 23 12
41 23 13
41 23 14
41 23 15
41 23 16
41 23 17
41 24 -15
41 24 -14
41 24 -13
41 24 -12
41 24 -11
41 24 -10
41 24 -9
41 24 -8
41 24 -7
41 24 7
41 24 8
41 24 9
41 24 10
41 24 11
41 24 12
41 24 13
41 24 14
41 24 15
41 25 -13
41 25 -12
41 25 -11
41 25 -10
41 25 -9
41 25 -8
41 25 -7
41 25 -6
41 25 -5
41 25 -4
41 25 -3
41 25 -2
41 25 -1
41 25 0
41 25 1
41 25 2
41 25 3
41 25 4
41 25 5
41 25 6
41 25 7
41 25 8
41 25 9
41 25 10
41 25 11
41 25 12
41 25 13
41 26 -11
41 26 -10
41 26 -9
41 26 -8
41 26 -7
41 26 -6
41 26 -5
41 26 -4
41 26 -3
41 26 -2
41 26 -1
41 26 0
41 26 1
41 26 2
41 26 3
41 26 4
41 26 5
41 26 6
41 26 7
41 26 8
41 26 9
41 26 10
41 26 11
41 27 -9
41 27 -8
41 27 -7
41 27 -6
41 27 -5
41 27 -4
41 27 -3
41 27 -2
41 27 -1
41 27 0
41 27 1
41 27 2
41 27 3
41 27 4
41 27 5
41 27 6
41 27 7
41 27 8
41 27 9
41 28 -5
41 28 -4
41 28 -3
41 28 -2
41 28 -1
41 28 0
41 28 1
41 28 2
41 28 3
41 28 4
41 28 5
42 -27 -2
42 -27 -1
42 -27 0
42 -27 1
42 -27 2
42 -26 -7
42 -26 -6
42 -26 -5
42 -26 -4
42 -26 -3
42 -26 -2
42 -26 -1
42 -26 0
42 -26 1
42 -26 2
42 -26 3
42 -26 4
42 -26 5
42 -26 6
42 -26 7
42 -25 -10
42 -25 -9
42 -25 -8
42 -25 -7
42 -25 -6
42 -25 -5
42 -25 -4
42 -25 -3
42 -25 -2
42 -25 -1
42 -25 0
42 -25 1
42 -25 2
42 -25 3
42 -25 4
42 -25 5
42 -25 6
42 -25 7
42 -25 8
42 -25 9
42 -25 10
42 -24 -12
42 -24 -11
42 -24 -10
42 -24 -9
42 -24 -8
42 -24 -7
42 -24 -6
42 -24 -5
42 -24 -4
42 -24 -3
42 -24 -2
42 -24 -1
42 -24 0
42 -24 1
42 -24 2
42 -24 3
42 -24 4
42 -24 5
42 -24 6
42 -24 7
42 -24 8
42 -24 9
42 -24 10
42 -24 11
42 -24 12
42 -23 -14
42 -23 -13
42 -23 -12
42 -23 -11
42 -23 -10
42 -23 -9
42 -23 -8
42 -23 -7
42 -23 -6
42 -23 -5
42 -23 -4
42 -23 4
42 -23 5
42 -23 6
42 -23 7
42 -23 8
42 -23 9
42 -23 10
42 -23 11
42 -23 12
42 -23 13
42 -23 14
42 -22 -15
42 -22 -14
42 -22 -13
42 -22 -12
42 -22 -11
42 -22 -10
42 -22 -9
42 -22 -8
42 -22 8
42 -22 9
42 -22 10
42 -22 11
42 -22 12
42 -22 13
42 -22 14
42 -22 15
42 -21 -17
42 -21 -16
42 -21 -15
42 -21 -14
42 -21 -13
42 -21 -12
42 -21 -11
42 -21 -10
42 -21 10
42 -21 11
42 -21 12
42 -21 13
42 -21 14
42 -21 15
42 -21 16
42 -21 17
42 -20 -18
42 -20 -17
42 -20 -16
42 -20 -15
42 -20 -14
42 -20 -13
42 -20 -12
42 -20 12
42 -20 13
42 -20 14
42 -20 15
42 -20 16
42 -20 17
42 -20 18
42 -19 -19
42 -19 -18
42 -19 -17
42 -19 -16
42 -19 -15
42 -19 -14
42 -19 14
42 -19 15
42 -19 16
42 -19 17
42 -19 18
42 -19 19
42 -18 -20
42 -18 -19
42 -18 -18
42 -18 -17
42 -18 -16
42 -18 -15
42 -18 15
42 -18 16
42 -18 17
42 -18 18
42 -18 19
42 -18 20
42 -17 -21
42 -17 -20
42 -17 -19
42 -17 -18
42 -17 -17
42 -17 -16
42 -17 16
42 -17 17
42 -17 18
42 -17 19
42 -17 20
42 -17 21
42 -16 -21
42 -16 -20
42 -16 -19
42 -16 -18
42 -16 -17
42 -16 17
42 -16 18
42 -16 19
42 -16 20
42 -16 21
42 -15 -22
42 -15 -21
42 -15 -20
42 -15 -19
42 -15 -18
42 -15 18
42 -15 19
42 -15 20
42 -15 21
42 -15 22
42 -14 -23
42 -14 -22
42 -14 -21
42 -14 -20
42 -14 -19
42 -14 19
42 -14 20
42 -14 21
42 -14 22
42 -14 23
42 -13 -23
42 -13 -22
42 -13 -21
42 -13 -20
42 -13 20
42 -13 21
42 -13 22
42 -13 23
42 -12 -24
42 -12 -23
42 -12 -22
42 -12 -21
42 -12 -20
42 -12 20
42 -12 21
42 -12 22
42 -12 23
42 -12 24
42 -11 -24
42 -11 -23
42 -11 -22
42 -11 -21
42 -11 21
42 -11 22
42 -11 23
42 -11 24
42 -10 -25
42 -10 -24
42 -10 -23
42 -10 -22
42 -10 -21
42 -10 21
42 -10 22
42 -10 23
42 -10 24
42 -10 25
42 -9 -25
42 -9 -24
42 -9 -23
42 -9 -22
42 -9 22
42 -9 23
42 -9 24
42 -9 25
42 -8 -25
42 -8 -24
42 -8 -23
42 -8 -22
42 -8 22
42 -8 23
42 -8 24
42 -8 25
42 -7 -26
42 -7 -25
42 -7 -24
42 -7 -23
42 -7 23
42 -7 24
42 -7 25
42 -7 26
42 -6 -26
42 -6 -25
42 -6 -24
42 -6 -23
42 -6 23
42 -6 24
42 -6 25
42 -6 26
42 -5 -26
42 -5 -25
42 -5 -24
42 -5 -23
42 -5 23
42 -5 24
42 -5 25
42 -5 26
42 -4 -26
42 -4 -25
42 -4 -24
42 -4 -23
42 -4 23
42 -4 24
42 -4 25
42 -4 26
42 -3 -26
42 -3 -25
42 -3 -24
42 -3 24
42 -3 25
42 -3 26
42 -2 -27
42 -2 -26
42 -2 -25
42 -2 -24
42 -2 24
42 -2 25
42 -2 26
42 -2 27
42 -1 -27
42 -1 -26
42 -1 -25
42 -1 -24
42 -1 24
42 -1 25
42 -1 26
42 -1 27
42 0 -27
42 0 -26
42 0 -25
42 0 -24
42 0 24
42 0 25
42 0 26
42 0 27
42 1 -27
42 1 -26
42 1 -25
42 1 -24
42 1 24
42 1 25
42 1 26
42 1 27
42 2 -27
42 2 -26
42 2 -25
42 2 -24
42 2 24
42 2 25
42 2 26
42 2 27
42 3 -26
42 3 -25
42 3 -24
42 3 24
42 3 25
42 3 26
42 4 -26
42 4 -25
42 4 -24
42 4 -23
42 4 23
42 4 24
42 4 25
42 4 26
42 5 -26
42 5 -25
42 5 -24
42 5 -23
42 5 23
42 5 24
42 5 25
42 5 26
42 6 -26
42 6 -25
42 6 -24
42 6 -23
42 6 23
42 6 24
42 6 25
42 6 26
42 7 -26
42 7 -25
42 7 -24
42 7 -23
42 7 23
42 7 24
42 7 25
42 7 26
42 8 -25
42 8 -24
42 8 -23
42 8 -22
42 8 22
42 8 23
42 8 24
42 8 25
42 9 -25
42 9 -24
42 9 -23
42 9 -22
42 9 22
42 9 23
42 9 24
42 9 25
42 10 -25
42 10 -24
42 10 -23
42 10 -22
42 10 -21
42 10 21
42 10 22
42 10 23
42 10 24
42 10 25
42 11 -24
42 11 -23
42 11 -22
42 11 -21
42 11 21
42 11 22
42 11 23
42 11 24
42 12 -24
42 12 -23
42 12 -22
42 12 -21
42 12 -20
42 12 20
42 12 21
42 12 22
42 12 23
42 12 24
42 13 -23
42 13 -22
42 13 -21
42 13 -20
42 13 20
42 13 21
42 13 22
42 13 23
42 14 -23
42 14 -22
42 14 -21
42 14 -20
42 14 -19
42 14 19
42 14 20
42 14 21
42 14 22
42 14 23
42 15 -22
42 15 -21
42 15 -20
42 15 -19
42 15 -18
42 15 18
42 15 19
42 15 20
42 15 21
42 15 22
42 16 -21
42 16 -20
42 16 -19
42 16 -18
42 16 -17
42 16 17
42 16 18
42 16 19
42 16 20
42 16 21
42 17 -21
42 17 -20
42 17 -19
42 17 -18
42 17 -17
42 17 -16
42 17 16
42 17 17
42 17 18
42 17 19
42 17 20
42 17 21
42 18 -20
42 18 -19
42 18 -18
42 18 -17
42 18 -16
42 18 -15
42 18 15
42 18 16
42 18 17
42 18 18
42 18 19
42 18 20
42 19 -19
42 19 -18
42 19 -17
42 19 -16
42 19 -15
42 19 -14
42 19 14
42 19 15
42 19 16
42 19 17
42 19 18
42 19 19
42 20 -18
42 20 -17
42 20 -16
42 20 -15
42 20 -14
42 20 -13
42 20 -12
42 20 12
42 20 13
42 20 14
42 20 15
42 20 16
42 20 17
42 20 18
42 21 -17
42 21 -16
42 21 -15
42 21 -14
42 21 -13
42 21 -12
42 21 -11
42 21 -10
42 21 10
42 21 11
42 21 12
42 21 13
42 21 14
42 21 15
42 21 16
42 21 17
42 22 -15
42 22 -14
42 22 -13
42 22 -12
42 22 -11
42 22 -10
42 22 -9
42 22 -8
42 22 8
42 22 9
42 22 10
42 22 11
42 22 12
42 22 13
42 22 14
42 22 15
42 23 -14
42 23 -13
42 23 -12
