x y z
82 90 0
90 81 0
81 90 0
90 80 0
80 90 0
90 79 0
79 90 0
90 78 0
78 90 0
90 77 0
77 90 0
90 76 0
76 90 0
90 75 0
75 90 0
90 74 0
74 90 0
90 73 0
73 90 0
90 72 0
72 90 0
90 71 0
71 90 0
90 70 0
70 90 0
90 69 0
69 90 0
90 68 0
68 90 0
90 67 0
67 90 0
90 66 0
66 90 0
90 65 0
65 90 0
90 64 0
64 90 0
90 63 0
63 90 0
90 62 0
62 90 0
90 61 0
61 90 0
90 90 1
90 90 1
90 89 1
89 90 1
90 88 1
88 90 1
90 87 1
87 90 1
90 86 1
86 90 1
90 85 1
85 90 1
90 84 1
84 90 1
90 83 1
83 90 1
90 82 1
82 90 1
90 81 1
81 90 1
90 80 1
80 90 1
90 79 1
79 90 1
90 78 1
78 90 1
90 77 1
77 90 1
90 76 1
76 90 1
90 75 1
75 90 1
90 74 1
74 90 1
90 73 1
73 90 1
90 72 1
72 90 1
90 71 1
71 90 1
90 70 1
70 90 1
90 69 1
69 90 1
90 68 1
68 90 1
90 67 1
67 90 1
90 66 1
66 90 1
90 65 1
65 90 1
90 64 1
64 90 1
90 63 1
63 90 1
90 62 1
62 90 1
90 61 1
61 90 1
90 90 2
90 90 2
90 89 2
89 90 2
90 88 2
88 90 2
90 87 2
87 90 2
90 86 2
86 90 2
90 85 2
85 90 2
90 84 2
84 90 2
90 83 2
83 90 2
90 82 2
82 90 2
90 81 2
81 90 2
90 80 2
80 90 2
90 79 2
79 90 2
90 78 2
78 90 2
90 77 2
77 90 2
90 76 2
76 90 2
90 75 2
75 90 2
90 74 2
74 90 2
90 73 2
73 90 2
90 72 2
72 90 2
90 71 2
71 90 2
90 70 2
70 90 2
90 69 2
69 90 2
90 68 2
68 90 2
90 67 2
67 90 2
90 66 2
66 90 2
90 65 2
65 90 2
90 64 2
64 90 2
90 63 2
63 90 2
90 62 2
62 90 2
90 61 2
61 90 2
90 90 3
90 90 3
90 89 3
89 90 3
90 88 3
88 90 3
90 87 3
87 90 3
90 86 3
86 90 3
90 85 3
85 90 3
90 84 3
84 90 3
90 83 3
83 90 3
90 82 3
82 90 3
90 81 3
81 90 3
90 80 3
80 90 3
90 79 3
79 90 3
90 78 3
78 90 3
90 77 3
77 90 3
90 76 3
76 90 3
90 75 3
75 90 3
90 74 3
74 90 3
90 73 3
73 90 3
90 72 3
72 90 3
90 71 3
71 90 3
90 70 3
70 90 3
90 69 3
69 90 3
90 68 3
68 90 3
90 67 3
67 90 3
90 66 3
66 90 3
90 65 3
65 90 3
90 64 3
64 90 3
90 63 3
63 90 3
90 62 3
62 90 3
90 61 3
61 90 3
90 90 4
90 90 4
90 89 4
89 90 4
90 88 4
88 90 4
90 87 4
87 90 4
90 86 4
86 90 4
90 85 4
85 90 4
90 84 4
84 90 4
90 83 4
83 90 4
90 82 4
82 90 4
90 81 4
81 90 4
90 80 4
80 90 4
90 79 4
79 90 4
90 78 4
78 90 4
90 77 4
77 90 4
90 76 4
76 90 4
90 75 4
75 90 4
90 74 4
74 90 4
90 73 4
73 90 4
90 72 4
72 90 4
90 71 4
71 90 4
90 70 4
70 90 4
90 69 4
69 90 4
90 68 4
68 90 4
90 67 4
67 90 4
90 66 4
66 90 4
90 65 4
65 90 4
90 64 4
64 90 4
90 63 4
63 90 4
90 62 4
62 90 4
90 61 4
61 90 4
90 90 5
90 90 5
90 89 5
89 90 5
90 88 5
88 90 5
90 87 5
87 90 5
90 86 5
86 90 5
90 85 5
85 90 5
90 84 5
84 90 5
90 83 5
83 90 5
90 82 5
82 90 5
90 81 5
81 90 5
90 80 5
80 90 5
90 79 5
79 90 5
90 78 5
78 90 5
90 77 5
77 90 5
90 76 5
76 90 5
90 75 5
75 90 5
90 74 5
74 90 5
90 73 5
73 90 5
90 72 5
72 90 5
90 71 5
71 90 5
90 70 5
70 90 5
90 69 5
69 90 5
90 68 5
68 90 5
90 67 5
67 90 5
90 66 5
66 90 5
90 65 5
65 90 5
90 64 5
64 90 5
90 63 5
63 90 5
90 62 5
62 90 5
90 61 5
61 90 5
90 90 6
90 90 6
90 89 6
89 90 6
90 88 6
88 90 6
90 87 6
87 90 6
90 86 6
86 90 6
90 85 6
85 90 6
90 84 6
84 90 6
90 83 6
83 90 6
90 82 6
82 90 6
90 81 6
81 90 6
90 80 6
80 90 6
90 79 6
79 90 6
90 78 6
78 90 6
90 77 6
77 90 6
90 76 6
76 90 6
90 75 6
75 90 6
90 74 6
74 90 6
90 73 6
73 90 6
90 72 6
72 90 6
90 71 6
71 90 6
90 70 6
70 90 6
90 69 6
69 90 6
90 68 6
68 90 6
90 67 6
67 90 6
90 66 6
66 90 6
90 65 6
65 90 6
90 64 6
64 90 6
90 63 6
63 90 6
90 62 6
62 90 6
90 61 6
61 90 6
90 90 7
90 90 7
90 89 7
89 90 7
90 88 7
88 90 7
90 87 7
87 90 7
90 86 7
86 90 7
90 85 7
85 90 7
90 84 7
84 90 7
90 83 7
83 90 7
90 82 7
82 90 7
90 81 7
81 90 7
90 80 7
80 90 7
90 79 7
79 90 7
90 78 7
78 90 7
90 77 7
77 90 7
90 76 7
76 90 7
90 75 7
75 90 7
90 74 7
74 90 7
90 73 7
73 90 7
90 72 7
72 90 7
90 71 7
71 90 7
90 70 7
70 90 7
90 69 7
69 90 7
90 68 7
68 90 7
90 67 7
67 90 7
90 66 7
66 90 7
90 65 7
65 90 7
90 64 7
64 90 7
90 63 7
63 90 7
90 62 7
62 90 7
90 61 7
61 90 7
90 90 8
90 90 8
90 89 8
89 90 8
90 88 8
88 90 8
90 87 8
87 90 8
90 86 8
86 90 8
90 85 8
85 90 8
90 84 8
84 90 8
90 83 8
83 90 8
90 82 8
82 90 8
90 81 8
81 90 8
90 80 8
80 90 8
90 79 8
79 90 8
90 78 8
78 90 8
90 77 8
77 90 8
90 76 8
76 90 8
90 75 8
75 90 8
90 74 8
74 90 8
90 73 8
73 90 8
90 72 8
72 90 8
90 71 8
71 90 8
90 70 8
70 90 8
90 69 8
69 90 8
90 68 8
68 90 8
90 67 8
67 90 8
90 66 8
66 90 8
90 65 8
65 90 8
90 64 8
64 90 8
90 63 8
63 90 8
90 62 8
62 90 8
90 61 8
61 90 8
90 90 9
90 90 9
90 89 9
89 90 9
90 88 9
88 90 9
90 87 9
87 90 9
90 86 9
86 90 9
90 85 9
85 90 9
90 84 9
84 90 9
90 83 9
83 90 9
90 82 9
82 90 9
90 81 9
81 90 9
90 80 9
80 90 9
90 79 9
79 90 9
90 78 9
78 90 9
90 77 9
77 90 9
90 76 9
76 90 9
90 75 9
75 90 9
90 74 9
74 90 9
90 73 9
73 90 9
90 72 9
72 90 9
90 71 9
71 90 9
90 70 9
70 90 9
90 69 9
69 90 9
90 68 9
68 90 9
90 67 9
67 90 9
90 66 9
66 90 9
90 65 9
65 90 9
90 64 9
64 90 9
90 63 9
63 90 9
90 62 9
62 90 9
90 61 9
61 90 9
90 90 10
90 90 10
90 89 10
89 90 10
90 88 10
88 90 10
90 87 10
87 90 10
90 86 10
86 90 10
90 85 10
85 90 10
90 84 10
84 90 10
90 83 10
83 90 10
90 82 10
82 90 10
90 81 10
81 90 10
90 80 10
80 90 10
90 79 10
79 90 10
90 78 10
78 90 10
90 77 10
77 90 10
90 76 10
76 90 10
90 75 10
75 90 10
90 74 10
74 90 10
90 73 10
73 90 10
90 72 10
72 90 10
90 71 10
71 90 10
90 70 10
70 90 10
90 69 10
69 90 10
90 68 10
68 90 10
90 67 10
67 90 10
90 66 10
66 90 10
90 65 10
65 90 10
90 64 10
64 90 10
90 63 10
63 90 10
90 62 10
62 90 10
90 61 10
61 90 10
90 90 11
90 90 11
90 89 11
89 90 11
90 88 11
88 90 11
90 87 11
87 90 11
90 86 11
86 90 11
90 85 11
85 90 11
90 84 11
84 90 11
90 83 11
83 90 11
90 82 11
82 90 11
90 81 11
81 90 11
90 80 11
80 90 11
90 79 11
79 90 11
90 78 11
78 90 11
90 77 11
77 90 11
90 76 11
76 90 11
90 75 11
75 90 11
90 74 11
74 90 11
90 73 11
73 90 11
90 72 11
72 90 11
90 71 11
71 90 11
90 70 11
70 90 11
90 69 11
69 90 11
90 68 11
68 90 11
90 67 11
67 90 11
90 66 11
66 90 11
90 65 11
65 90 11
90 64 11
64 90 11
90 63 11
63 90 11
90 62 11
62 90 11
90 61 11
61 90 11
90 90 12
90 90 12
90 89 12
89 90 12
90 88 12
88 90 12
90 87 12
87 90 12
90 86 12
86 90 12
90 85 12
85 90 12
90 84 12
84 90 12
90 83 12
83 90 12
90 82 12
82 90 12
90 81 12
81 90 12
90 80 12
80 90 12
90 79 12
79 90 12
90 78 12
78 90 12
90 77 12
77 90 12
90 76 12
76 90 12
90 75 12
75 90 12
90 74 12
74 90 12
90 73 12
73 90 12
90 72 12
72 90 12
90 71 12
71 90 12
90 70 12
70 90 12
90 69 12
69 90 12
90 68 12
68 90 12
90 67 12
67 90 12
90 66 12
66 90 12
90 65 12
65 90 12
90 64 12
64 90 12
90 63 12
63 90 12
90 62 12
62 90 12
90 61 12
61 90 12
90 90 13
90 90 13
90 89 13
89 90 13
90 88 13
88 90 13
90 87 13
87 90 13
90 86 13
86 90 13
90 85 13
85 90 13
90 84 13
84 90 13
90 83 13
83 90 13
90 82 13
82 90 13
90 81 13
81 90 13
90 80 13
80 90 13
90 79 13
79 90 13
90 78 13
78 90 13
90 77 13
77 90 13
90 76 13
76 90 13
90 75 13
75 90 13
90 74 13
74 90 13
90 73 13
73 90 13
90 72 13
72 90 13
90 71 13
71 90 13
90 70 13
70 90 13
90 69 13
69 90 13
90 68 13
68 90 13
90 67 13
67 90 13
90 66 13
66 90 13
90 65 13
65 90 13
90 64 13
64 90 13
90 63 13
63 90 13
90 62 13
62 90 13
90 61 13
61 90 13
90 90 14
90 90 14
90 89 14
89 90 14
90 88 14
88 90 14
90 87 14
87 90 14
90 86 14
86 90 14
90 85 14
85 90 14
90 84 14
84 90 14
90 83 14
83 90 14
90 82 14
82 90 14
90 81 14
81 90 14
90 80 14
80 90 14
90 79 14
79 90 14
90 78 14
78 90 14
90 77 14
77 90 14
90 76 14
76 90 14
90 75 14
75 90 14
90 74 14
74 90 14
90 73 14
73 90 14
90 72 14
72 90 14
90 71 14
71 90 14
90 70 14
70 90 14
90 69 14
69 90 14
90 68 14
68 90 14
90 67 14
67 90 14
90 66 14
66 90 14
90 65 14
65 90 14
90 64 14
64 90 14
90 63 14
63 90 14
90 62 14
62 90 14
90 61 14
61 90 14
90 90 15
90 90 15
90 89 15
89 90 15
90 88 15
88 90 15
90 87 15
87 90 15
90 86 15
86 90 15
90 85 15
85 90 15
90 84 15
84 90 15
90 83 15
83 90 15
90 82 15
82 90 15
90 81 15
81 90 15
90 80 15
80 90 15
90 79 15
79 90 15
90 78 15
78 90 15
90 77 15
77 90 15
90 76 15
76 90 15
90 75 15
75 90 15
90 74 15
74 90 15
90 73 15
73 90 15
90 72 15
72 90 15
90 71 15
71 90 15
90 70 15
70 90 15
90 69 15
69 90 15
90 68 15
68 90 15
90 67 15
67 90 15
90 66 15
66 90 15
90 65 15
65 90 15
90 64 15
64 90 15
90 63 15
63 90 15
90 62 15
62 90 15
90 61 15
61 90 15
90 90 16
90 90 16
90 89 16
89 90 16
90 88 16
88 90 16
90 87 16
87 90 16
90 86 16
86 90 16
90 85 16
85 90 16
90 84 16
84 90 16
90 83 16
83 90 16
90 82 16
82 90 16
90 81 16
81 90 16
90 80 16
80 90 16
90 79 16
79 90 16
90 78 16
78 90 16
90 77 16
77 90 16
90 76 16
76 90 16
90 75 16
75 90 16
90 74 16
74 90 16
90 73 16
73 90 16
90 72 16
72 90 16
90 71 16
71 90 16
90 70 16
70 90 16
90 69 16
69 90 16
90 68 16
68 90 16
90 67 16
67 90 16
90 66 16
66 90 16
90 65 16
65 90 16
90 64 16
64 90 16
90 63 16
63 90 16
90 62 16
62 90 16
90 61 16
61 90 16
90 90 17
90 90 17
90 89 17
89 90 17
90 88 17
88 90 17
90 87 17
87 90 17
90 86 17
86 90 17
90 85 17
85 90 17
90 84 17
84 90 17
90 83 17
83 90 17
90 82 17
82 90 17
90 81 17
81 90 17
90 80 17
80 90 17
90 79 17
79 90 17
90 78 17
78 90 17
90 77 17
77 90 17
90 76 17
76 90 17
90 75 17
75 90 17
90 74 17
74 90 17
90 73 17
73 90 17
90 72 17
72 90 17
90 71 17
71 90 17
90 70 17
70 90 17
90 69 17
69 90 17
90 68 17
68 90 17
90 67 17
67 90 17
90 66 17
66 90 17
90 65 17
65 90 17
90 64 17
64 90 17
90 63 17
63 90 17
90 62 17
62 90 17
90 61 17
61 90 17
90 90 18
90 90 18
90 89 18
89 90 18
90 88 18
88 90 18
90 87 18
87 90 18
90 86 18
86 90 18
90 85 18
85 90 18
90 84 18
84 90 18
90 83 18
83 90 18
90 82 18
82 90 18
90 81 18
81 90 18
90 80 18
80 90 18
90 79 18
79 90 18
90 78 18
78 90 18
90 77 18
77 90 18
90 76 18
76 90 18
90 75 18
75 90 18
90 74 18
74 90 18
90 73 18
73 90 18
90 72 18
72 90 18
90 71 18
71 90 18
90 70 18
70 90 18
90 69 18
69 90 18
90 68 18
68 90 18
90 67 18
67 90 18
90 66 18
66 90 18
90 65 18
65 90 18
90 64 18
64 90 18
90 63 18
63 90 18
90 62 18
62 90 18
90 61 18
61 90 18
90 90 19
90 90 19
90 89 19
89 90 19
90 88 19
88 90 19
90 87 19
87 90 19
90 86 19
86 90 19
90 85 19
85 90 19
90 84 19
84 90 19
90 83 19
83 90 19
90 82 19
82 90 19
90 81 19
81 90 19
90 80 19
80 90 19
90 79 19
79 90 19
90 78 19
78 90 19
90 77 19
77 90 19
90 76 19
76 90 19
90 75 19
75 90 19
90 74 19
74 90 19
90 73 19
73 90 19
90 72 19
72 90 19
90 71 19
71 90 19
90 70 19
70 90 19
90 69 19
69 90 19
90 68 19
68 90 19
90 67 19
67 90 19
90 66 19
66 90 19
90 65 19
65 90 19
90 64 19
64 90 19
90 63 19
63 90 19
90 62 19
62 90 19
90 61 19
61 90 19
90 90 20
90 90 20
90 89 20
89 90 20
90 88 20
88 90 20
90 87 20
87 90 20
90 86 20
86 90 20
90 85 20
85 90 20
90 84 20
84 90 20
90 83 20
83 90 20
90 82 20
82 90 20
90 81 20
81 90 20
90 80 20
80 90 20
90 79 20
79 90 20
90 78 20
78 90 20
90 77 20
77 90 20
90 76 20
76 90 20
90 75 20
75 90 20
90 74 20
74 90 20
90 73 20
73 90 20
90 72 20
72 90 20
90 71 20
71 90 20
90 70 20
70 90 20
90 69 20
69 90 20
90 68 20
68 90 20
90 67 20
67 90 20
90 66 20
66 90 20
90 65 20
65 90 20
90 64 20
64 90 20
90 63 20
63 90 20
90 62 20
62 90 20
90 61 20
61 90 20
90 90 21
90 90 21
90 89 21
89 90 21
90 88 21
88 90 21
90 87 21
87 90 21
90 86 21
86 90 21
90 85 21
85 90 21
90 84 21
84 90 21
90 83 21
83 90 21
90 82 21
82 90 21
90 81 21
81 90 21
90 80 21
80 90 21
90 79 21
79 90 21
90 78 21
78 90 21
90 77 21
77 90 21
90 76 21
76 90 21
90 75 21
75 90 21
90 74 21
74 90 21
90 73 21
73 90 21
90 72 21
72 90 21
90 71 21
71 90 21
90 70 21
70 90 21
90 69 21
69 90 21
90 68 21
68 90 21
90 67 21
67 90 21
90 66 21
66 90 21
90 65 21
65 90 21
90 64 21
64 90 21
90 63 21
63 90 21
90 62 21
62 90 21
90 61 21
61 90 21
90 90 22
90 90 22
90 89 22
89 90 22
90 88 22
88 90 22
90 87 22
87 90 22
90 86 22
86 90 22
90 85 22
85 90 22
90 84 22
84 90 22
90 83 22
83 90 22
90 82 22
82 90 22
90 81 22
81 90 22
90 80 22
80 90 22
90 79 22
79 90 22
90 78 22
78 90 22
90 77 22
77 90 22
90 76 22
76 90 22
90 75 22
75 90 22
90 74 22
74 90 22
90 73 22
73 90 22
90 72 22
72 90 22
90 71 22
71 90 22
90 70 22
70 90 22
90 69 22
69 90 22
90 68 22
68 90 22
90 67 22
67 90 22
90 66 22
66 90 22
90 65 22
65 90 22
90 64 22
64 90 22
90 63 22
63 90 22
90 62 22
62 90 22
90 61 22
61 90 22
90 90 23
90 90 23
90 89 23
89 90 23
90 88 23
88 90 23
90 87 23
87 90 23
90 86 23
86 90 23
90 85 23
85 90 23
90 84 23
84 90 23
90 83 23
83 90 23
90 82 23
82 90 23
90 81 23
81 90 23
90 80 23
80 90 23
90 79 23
79 90 23
90 78 23
78 90 23
90 77 23
77 90 23
90 76 23
76 90 23
90 75 23
75 90 23
90 74 23
74 90 23
90 73 23
73 90 23
90 72 23
72 90 23
90 71 23
71 90 23
90 70 23
70 90 23
90 69 23
69 90 23
90 68 23
68 90 23
90 67 23
67 90 23
90 66 23
66 90 23
90 65 23
65 90 23
90 64 23
64 90 23
90 63 23
63 90 23
90 62 23
62 90 23
90 61 23
61 90 23
90 90 24
90 90 24
90 89 24
89 90 24
90 88 24
88 90 24
90 87 24
87 90 24
90 86 24
86 90 24
90 85 24
85 90 24
90 84 24
84 90 24
90 83 24
83 90 24
90 82 24
82 90 24
90 81 24
81 90 24
90 80 24
80 90 24
90 79 24
79 90 24
90 78 24
78 90 24
90 77 24
77 90 24
90 76 24
76 90 24
90 75 24
75 90 24
90 74 24
74 90 24
90 73 24
73 90 24
90 72 24
72 90 24
90 71 24
71 90 24
90 70 24
70 90 24
90 69 24
69 90 24
90 68 24
68 90 24
90 67 24
67 90 24
90 66 24
66 90 24
90 65 24
65 90 24
90 64 24
64 90 24
90 63 24
63 90 24
90 62 24
62 90 24
90 61 24
61 90 24
90 90 25
90 90 25
90 89 25
89 90 25
90 88 25
88 90 25
90 87 25
87 90 25
90 86 25
86 90 25
90 85 25
85 90 25
90 84 25
84 90 25
90 83 25
83 90 25
90 82 25
82 90 25
90 81 25
81 90 25
90 80 25
80 90 25
90 79 25
79 90 25
90 78 25
78 90 25
90 77 25
77 90 25
90 76 25
76 90 25
90 75 25
75 90 25
90 74 25
74 90 25
90 73 25
73 90 25
90 72 25
72 90 25
90 71 25
71 90 25
90 70 25
70 90 25
90 69 25
69 90 25
90 68 25
68 90 25
90 67 25
67 90 25
90 66 25
66 90 25
90 65 25
65 90 25
90 64 25
64 90 25
90 63 25
63 90 25
90 62 25
62 90 25
90 61 25
61 90 25
90 90 26
90 90 26
90 89 26
89 90 26
90 88 26
88 90 26
90 87 26
87 90 26
90 86 26
86 90 26
90 85 26
85 90 26
90 84 26
84 90 26
90 83 26
83 90 26
90 82 26
82 90 26
90 81 26
81 90 26
90 80 26
80 90 26
90 79 26
79 90 26
90 78 26
78 90 26
90 77 26
77 90 26
90 76 26
76 90 26
90 75 26
75 90 26
90 74 26
74 90 26
90 73 26
73 90 26
90 72 26
72 90 26
90 71 26
71 90 26
90 70 26
70 90 26
90 69 26
69 90 26
90 68 26
68 90 26
90 67 26
67 90 26
90 66 26
66 90 26
90 65 26
65 90 26
90 64 26
64 90 26
90 63 26
63 90 26
90 62 26
62 90 26
90 61 26
61 90 26
90 90 27
90 90 27
90 89 27
89 90 27
90 88 27
88 90 27
90 87 27
87 90 27
90 86 27
86 90 27
90 85 27
85 90 27
90 84 27
84 90 27
90 83 27
83 90 27
90 82 27
82 90 27
90 81 27
81 90 27
90 80 27
80 90 27
90 79 27
79 90 27
90 78 27
78 90 27
90 77 27
77 90 27
90 76 27
76 90 27
90 75 27
75 90 27
90 74 27
74 90 27
90 73 27
73 90 27
90 72 27
72 90 27
90 71 27
71 90 27
90 70 27
70 90 27
90 69 27
69 90 27
90 68 27
68 90 27
90 67 27
67 90 27
90 66 27
66 90 27
90 65 27
65 90 27
90 64 27
64 90 27
90 63 27
63 90 27
90 62 27
62 90 27
90 61 27
61 90 27
90 90 28
90 90 28
90 89 28
89 90 28
90 88 28
88 90 28
90 87 28
87 90 28
90 86 28
86 90 28
90 85 28
85 90 28
90 84 28
84 90 28
90 83 28
83 90 28
90 82 28
82 90 28
90 81 28
81 90 28
90 80 28
80 90 28
90 79 28
79 90 28
90 78 28
78 90 28
90 77 28
77 90 28
90 76 28
76 90 28
90 75 28
75 90 28
90 74 28
74 90 28
90 73 28
73 90 28
90 72 28
72 90 28
90 71 28
71 90 28
90 70 28
70 90 28
90 69 28
69 90 28
90 68 28
68 90 28
90 67 28
67 90 28
90 66 28
66 90 28
90 65 28
65 90 28
90 64 28
64 90 28
90 63 28
63 90 28
90 62 28
62 90 28
90 61 28
61 90 28
90 90 29
90 90 29
90 89 29
89 90 29
90 88 29
88 90 29
90 87 29
87 90 29
90 86 29
86 90 29
90 85 29
85 90 29
90 84 29
84 90 29
90 83 29
83 90 29
90 82 29
82 90 29
90 81 29
81 90 29
90 80 29
80 90 29
90 79 29
79 90 29
90 78 29
78 90 29
90 77 29
77 90 29
90 76 29
76 90 29
90 75 29
75 90 29
90 74 29
74 90 29
90 73 29
73 90 29
90 72 29
72 90 29
90 71 29
71 90 29
90 70 29
70 90 29
90 69 29
69 90 29
90 68 29
68 90 29
90 67 29
67 90 29
90 66 29
66 90 29
90 65 29
65 90 29
90 64 29
64 90 29
90 63 29
63 90 29
90 62 29
62 90 29
90 61 29
61 90 29
90 90 30
90 90 30
90 89 30
89 90 30
90 88 30
88 90 30
90 87 30
87 90 30
90 86 30
86 90 30
90 85 30
85 90 30
90 84 30
84 90 30
90 83 30
83 90 30
90 82 30
82 90 30
90 81 30
81 90 30
90 80 30
80 90 30
90 79 30
79 90 30
90 78 30
78 90 30
90 77 30
77 90 30
90 76 30
76 90 30
90 75 30
75 90 30
90 74 30
74 90 30
90 73 30
73 90 30
90 72 30
72 90 30
90 71 30
71 90 30
90 70 30
70 90 30
90 69 30
69 90 30
90 68 30
68 90 30
90 67 30
67 90 30
90 66 30
66 90 30
90 65 30
65 90 30
90 64 30
64 90 30
90 63 30
63 90 30
90 62 30
62 90 30
90 61 30
61 90 30
90 90 31
90 90 31
90 89 31
89 90 31
90 88 31
88 90 31
90 87 31
87 90 31
90 86 31
86 90 31
90 85 31
85 90 31
90 84 31
84 90 31
90 83 31
83 90 31
90 82 31
82 90 31
90 81 31
81 90 31
90 80 31
80 90 31
90 79 31
79 90 31
90 78 31
78 90 31
90 77 31
77 90 31
90 76 31
76 90 31
90 75 31
75 90 31
90 74 31
74 90 31
90 73 31
73 90 31
90 72 31
72 90 31
90 71 31
71 90 31
90 70 31
70 90 31
90 69 31
69 90 31
90 68 31
68 90 31
90 67 31
67 90 31
90 66 31
66 90 31
90 65 31
65 90 31
90 64 31
64 90 31
90 63 31
63 90 31
90 62 31
62 90 31
90 61 31
61 90 31
90 90 32
90 90 32
90 89 32
89 90 32
90 88 32
88 90 32
90 87 32
87 90 32
90 86 32
86 90 32
90 85 32
85 90 32
90 84 32
84 90 32
90 83 32
83 90 32
90 82 32
82 90 32
90 81 32
81 90 32
90 80 32
80 90 32
90 79 32
79 90 32
90 78 32
78 90 32
90 77 32
77 90 32
90 76 32
76 90 32
90 75 32
75 90 32
90 74 32
74 90 32
90 73 32
73 90 32
90 72 32
72 90 32
90 71 32
71 90 32
90 70 32
70 90 32
90 69 32
69 90 32
90 68 32
68 90 32
90 67 32
67 90 32
90 66 32
66 90 32
90 65 32
65 90 32
90 64 32
64 90 32
90 63 32
63 90 32
90 62 32
62 90 32
90 61 32
61 90 32
90 90 33
90 90 33
90 89 33
89 90 33
90 88 33
88 90 33
90 87 33
87 90 33
90 86 33
86 90 33
90 85 33
85 90 33
90 84 33
84 90 33
90 83 33
83 90 33
90 82 33
82 90 33
90 81 33
81 90 33
90 80 33
80 90 33
90 79 33
79 90 33
90 78 33
78 90 33
90 77 33
77 90 33
90 76 33
76 90 33
90 75 33
75 90 33
90 74 33
74 90 33
90 73 33
73 90 33
90 72 33
72 90 33
90 71 33
71 90 33
90 70 33
70 90 33
90 69 33
69 90 33
90 68 33
68 90 33
90 67 33
67 90 33
90 66 33
66 90 33
90 65 33
65 90 33
90 64 33
64 90 33
90 63 33
63 90 33
90 62 33
62 90 33
90 61 33
61 90 33
90 90 34
90 90 34
90 89 34
89 90 34
90 88 34
88 90 34
90 87 34
87 90 34
90 86 34
86 90 34
90 85 34
85 90 34
90 84 34
84 90 34
90 83 34
83 90 34
90 82 34
82 90 34
90 81 34
81 90 34
90 80 34
80 90 34
90 79 34
79 90 34
90 78 34
78 90 34
90 77 34
77 90 34
90 76 34
76 90 34
90 75 34
75 90 34
90 74 34
74 90 34
90 73 34
73 90 34
90 72 34
72 90 34
90 71 34
71 90 34
90 70 34
70 90 34
90 69 34
69 90 34
90 68 34
68 90 34
90 67 34
67 90 34
90 66 34
66 90 34
90 65 34
65 90 34
90 64 34
64 90 34
90 63 34
63 90 34
90 62 34
62 90 34
90 61 34
61 90 34
90 90 35
90 90 35
90 89 35
89 90 35
90 88 35
88 90 35
90 87 35
87 90 35
90 86 35
86 90 35
90 85 35
85 90 35
90 84 35
84 90 35
90 83 35
83 90 35
90 82 35
82 90 35
90 81 35
81 90 35
90 80 35
80 90 35
90 79 35
79 90 35
90 78 35
78 90 35
90 77 35
77 90 35
90 76 35
76 90 35
90 75 35
75 90 35
90 74 35
74 90 35
90 73 35
73 90 35
90 72 35
72 90 35
90 71 35
71 90 35
90 70 35
70 90 35
90 69 35
69 90 35
90 68 35
68 90 35
90 67 35
67 90 35
90 66 35
66 90 35
90 65 35
65 90 35
90 64 35
64 90 35
90 63 35
63 90 35
90 62 35
62 90 35
90 61 35
61 90 35
90 90 36
90 90 36
90 89 36
89 90 36
90 88 36
88 90 36
90 87 36
87 90 36
90 86 36
86 90 36
90 85 36
85 90 36
90 84 36
84 90 36
90 83 36
83 90 36
90 82 36
82 90 36
90 81 36
81 90 36
90 80 36
80 90 36
90 79 36
79 90 36
90 78 36
78 90 36
90 77 36
77 90 36
90 76 36
76 90 36
90 75 36
75 90 36
90 74 36
74 90 36
90 73 36
73 90 36
90 72 36
72 90 36
90 71 36
71 90 36
90 70 36
70 90 36
90 69 36
69 90 36
90 68 36
68 90 36
90 67 36
67 90 36
90 66 36
66 90 36
90 65 36
65 90 36
90 64 36
64 90 36
90 63 36
63 90 36
90 62 36
62 90 36
90 61 36
61 90 36
90 90 37
90 90 37
90 89 37
89 90 37
90 88 37
88 90 37
90 87 37
87 90 37
90 86 37
86 90 37
90 85 37
85 90 37
90 84 37
84 90 37
90 83 37
83 90 37
90 82 37
82 90 37
90 81 37
81 90 37
90 80 37
80 90 37
90 79 37
79 90 37
90 78 37
78 90 37
90 77 37
77 90 37
90 76 37
76 90 37
90 75 37
75 90 37
90 74 37
74 90 37
90 73 37
73 90 37
90 72 37
72 90 37
90 71 37
71 90 37
90 70 37
70 90 37
90 69 37
69 90 37
90 68 37
68 90 37
90 67 37
67 90 37
90 66 37
66 90 37
90 65 37
65 90 37
90 64 37
64 90 37
90 63 37
63 90 37
90 62 37
62 90 37
90 61 37
61 90 37
90 90 38
90 90 38
90 89 38
89 90 38
90 88 38
88 90 38
90 87 38
87 90 38
90 86 38
86 90 38
90 85 38
85 90 38
90 84 38
84 90 38
90 83 38
83 90 38
90 82 38
82 90 38
90 81 38
81 90 38
90 80 38
80 90 38
90 79 38
79 90 38
90 78 38
78 90 38
90 77 38
77 90 38
90 76 38
76 90 38
90 75 38
75 90 38
90 74 38
74 90 38
90 73 38
73 90 38
90 72 38
72 90 38
90 71 38
71 90 38
90 70 38
70 90 38
90 69 38
69 90 38
90 68 38
68 90 38
90 67 38
67 90 38
90 66 38
66 90 38
90 65 38
65 90 38
90 64 38
64 90 38
90 63 38
63 90 38
90 62 38
62 90 38
90 61 38
61 90 38
90 90 39
90 90 39
90 89 39
89 90 39
90 88 39
88 90 39
90 87 39
87 90 39
90 86 39
