x y z
-49.87820251299121 3.4878236872062764 33
-49.513403437078516 6.958655048003287 33
-48.907380036690284 10.395584540887965 33
-48.06308479691593 13.781867790849983 33
-46.984631039295415 17.101007166283445 33
-45.67727288213004 20.33683215379002 33
-44.14737964294634 23.473578139294553 33
-42.4024048078213 26.495963211660246 33
-40.450849718747364 29.38926261462366 33
-38.3022221559489 32.13938048432697 33
-35.96699001693256 34.73291852294986 33
-33.456530317942914 37.157241273869715 33
-30.783073766282914 39.4005376803361 33
-27.959645173537336 41.45187862775209 33
-24.99999999999999 43.30127018922194 33
-21.918557339453876 44.939702314958346 33
-18.730329670795605 46.35919272833937 33
-15.450849718747367 47.55282581475768 33
-12.096094779983389 48.514786313799824 33
-8.682408883346515 49.2403876506104 33
-5.226423163382667 49.72609476841367 33
-1.7449748351250367 49.969541350954785 33
1.744974835125054 49.969541350954785 33
5.226423163382673 49.72609476841367 33
8.68240888334652 49.2403876506104 33
12.096094779983394 48.514786313799824 33
15.450849718747373 47.552825814757675 33
18.730329670795598 46.35919272833937 33
21.918557339453873 44.93970231495835 33
25.000000000000007 43.30127018922193 33
27.95964517353734 41.45187862775209 33
30.783073766282914 39.4005376803361 33
33.456530317942914 37.15724127386971 33
35.96699001693256 34.73291852294986 33
38.302222155948904 32.13938048432696 33
40.45084971874737 29.389262614623657 33
42.4024048078213 26.495963211660246 33
44.14737964294635 23.473578139294542 33
45.67727288213004 20.336832153790006 33
46.98463103929542 17.101007166283434 33
48.063084796915945 13.781867790849958 33
48.907380036690284 10.395584540887965 33
49.513403437078516 6.958655048003272 33
49.87820251299121 3.487823687206265 33
50.0 -1.2246467991473532E-14 34
49.878202512991216 -3.4878236872062383 34
49.513403437078516 -6.958655048003294 34
48.90738003669028 -10.395584540887993 34
48.06308479691593 -13.781867790849988 34
46.98463103929542 -17.10100716628343 34
45.67727288213005 -20.336832153790006 34
44.14737964294634 -23.473578139294542 34
42.40240480782127 -26.49596321166029 34
40.450849718747364 -29.389262614623668 34
38.30222215594889 -32.13938048432698 34
35.96699001693254 -34.73291852294988 34
33.45653031794289 -37.15724127386973 34
30.783073766282925 -39.400537680336086 34
27.95964517353731 -41.4518786277521 34
25.000000000000007 -43.30127018922193 34
21.91855733945387 -44.93970231495835 34
18.730329670795598 -46.35919272833937 34
15.450849718747362 -47.55282581475768 34
12.096094779983373 -48.51478631379983 34
8.682408883346499 -49.24038765061041 34
5.226423163382649 -49.72609476841367 34
1.744974835125064 -49.969541350954785 34
-1.7449748351250824 -49.969541350954785 34
-5.226423163382668 -49.72609476841367 34
-8.682408883346517 -49.2403876506104 34
-12.096094779983389 -48.514786313799824 34
-15.450849718747378 -47.552825814757675 34
-18.730329670795616 -46.359192728339366 34
-21.918557339453887 -44.93970231495834 34
-25.00000000000002 -43.30127018922192 34
-27.95964517353736 -41.45187862775207 34
-30.783073766282904 -39.40053768033611 34
-33.45653031794292 -37.1572412738697 34
-35.966990016932556 -34.732918522949866 34
-38.302222155948904 -32.13938048432696 34
-40.45084971874738 -29.38926261462365 34
-42.402404807821306 -26.49596321166024 34
-44.14737964294634 -23.473578139294542 34
-45.677272882130055 -20.33683215378999 34
-46.98463103929542 -17.101007166283434 34
-48.063084796915945 -13.78186779084995 34
-48.907380036690284 -10.395584540887953 34
-49.513403437078516 -6.958655048003276 34
-49.878202512991216 -3.4878236872062414 34
-50.0 6.123233995736766E-15 34
-49.87820251299121 3.4878236872062764 34
-49.513403437078516 6.958655048003287 34
-48.907380036690284 10.395584540887965 34
-48.06308479691593 13.781867790849983 34
-46.984631039295415 17.101007166283445 34
-45.67727288213004 20.33683215379002 34
-44.14737964294634 23.473578139294553 34
-42.4024048078213 26.495963211660246 34
-40.450849718747364 29.38926261462366 34
-38.3022221559489 32.13938048432697 34
-35.96699001693256 34.73291852294986 34
-33.456530317942914 37.157241273869715 34
-30.783073766282914 39.4005376803361 34
-27.959645173537336 41.45187862775209 34
-24.99999999999999 43.30127018922194 34
-21.918557339453876 44.939702314958346 34
-18.730329670795605 46.35919272833937 34
-15.450849718747367 47.55282581475768 34
-12.096094779983389 48.514786313799824 34
-8.682408883346515 49.2403876506104 34
-5.226423163382667 49.72609476841367 34
-1.7449748351250367 49.969541350954785 34
1.744974835125054 49.969541350954785 34
5.226423163382673 49.72609476841367 34
8.68240888334652 49.2403876506104 34
12.096094779983394 48.514786313799824 34
15.450849718747373 47.552825814757675 34
18.730329670795598 46.35919272833937 34
21.918557339453873 44.93970231495835 34
25.000000000000007 43.30127018922193 34
27.95964517353734 41.45187862775209 34
30.783073766282914 39.4005376803361 34
33.456530317942914 37.15724127386971 34
35.96699001693256 34.73291852294986 34
38.302222155948904 32.13938048432696 34
40.45084971874737 29.389262614623657 34
42.4024048078213 26.495963211660246 34
44.14737964294635 23.473578139294542 34
45.67727288213004 20.336832153790006 34
46.98463103929542 17.101007166283434 34
48.063084796915945 13.781867790849958 34
48.907380036690284 10.395584540887965 34
49.513403437078516 6.958655048003272 34
49.87820251299121 3.487823687206265 34
50.0 -1.2246467991473532E-14 35
49.878202512991216 -3.4878236872062383 35
49.513403437078516 -6.958655048003294 35
48.90738003669028 -10.395584540887993 35
48.06308479691593 -13.781867790849988 35
46.98463103929542 -17.10100716628343 35
45.67727288213005 -20.336832153790006 35
44.14737964294634 -23.473578139294542 35
42.40240480782127 -26.49596321166029 35
40.450849718747364 -29.389262614623668 35
38.30222215594889 -32.13938048432698 35
35.96699001693254 -34.73291852294988 35
33.45653031794289 -37.15724127386973 35
30.783073766282925 -39.400537680336086 35
27.95964517353731 -41.4518786277521 35
25.000000000000007 -43.30127018922193 35
21.91855733945387 -44.93970231495835 35
18.730329670795598 -46.35919272833937 35
15.450849718747362 -47.55282581475768 35
12.096094779983373 -48.51478631379983 35
8.682408883346499 -49.24038765061041 35
5.226423163382649 -49.72609476841367 35
1.744974835125064 -49.969541350954785 35
-1.7449748351250824 -49.969541350954785 35
-5.226423163382668 -49.72609476841367 35
-8.682408883346517 -49.2403876506104 35
-12.096094779983389 -48.514786313799824 35
-15.450849718747378 -47.552825814757675 35
-18.730329670795616 -46.359192728339366 35
-21.918557339453887 -44.93970231495834 35
-25.00000000000002 -43.30127018922192 35
-27.95964517353736 -41.45187862775207 35
-30.783073766282904 -39.40053768033611 35
-33.45653031794292 -37.1572412738697 35
-35.966990016932556 -34.732918522949866 35
-38.302222155948904 -32.13938048432696 35
-40.45084971874738 -29.38926261462365 35
-42.402404807821306 -26.49596321166024 35
-44.14737964294634 -23.473578139294542 35
-45.677272882130055 -20.33683215378999 35
-46.98463103929542 -17.101007166283434 35
-48.063084796915945 -13.78186779084995 35
-48.907380036690284 -10.395584540887953 35
-49.513403437078516 -6.958655048003276 35
-49.878202512991216 -3.4878236872062414 35
-50.0 6.123233995736766E-15 35
-49.87820251299121 3.4878236872062764 35
-49.513403437078516 6.958655048003287 35
-48.907380036690284 10.395584540887965 35
-48.06308479691593 13.781867790849983 35
-46.984631039295415 17.101007166283445 35
-45.67727288213004 20.33683215379002 35
-44.14737964294634 23.473578139294553 35
-42.4024048078213 26.495963211660246 35
-40.450849718747364 29.38926261462366 35
-38.3022221559489 32.13938048432697 35
-35.96699001693256 34.73291852294986 35
-33.456530317942914 37.157241273869715 35
-30.783073766282914 39.4005376803361 35
-27.959645173537336 41.45187862775209 35
-24.99999999999999 43.30127018922194 35
-21.918557339453876 44.939702314958346 35
-18.730329670795605 46.35919272833937 35
-15.450849718747367 47.55282581475768 35
-12.096094779983389 48.514786313799824 35
-8.682408883346515 49.2403876506104 35
-5.226423163382667 49.72609476841367 35
-1.7449748351250367 49.969541350954785 35
1.744974835125054 49.969541350954785 35
5.226423163382673 49.72609476841367 35
8.68240888334652 49.2403876506104 35
12.096094779983394 48.514786313799824 35
15.450849718747373 47.552825814757675 35
18.730329670795598 46.35919272833937 35
21.918557339453873 44.93970231495835 35
25.000000000000007 43.30127018922193 35
27.95964517353734 41.45187862775209 35
30.783073766282914 39.4005376803361 35
33.456530317942914 37.15724127386971 35
35.96699001693256 34.73291852294986 35
38.302222155948904 32.13938048432696 35
40.45084971874737 29.389262614623657 35
42.4024048078213 26.495963211660246 35
44.14737964294635 23.473578139294542 35
45.67727288213004 20.336832153790006 35
46.98463103929542 17.101007166283434 35
48.063084796915945 13.781867790849958 35
48.907380036690284 10.395584540887965 35
49.513403437078516 6.958655048003272 35
49.87820251299121 3.487823687206265 35
50.0 -1.2246467991473532E-14 36
49.878202512991216 -3.4878236872062383 36
49.513403437078516 -6.958655048003294 36
48.90738003669028 -10.395584540887993 36
48.06308479691593 -13.781867790849988 36
46.98463103929542 -17.10100716628343 36
45.67727288213005 -20.336832153790006 36
44.14737964294634 -23.473578139294542 36
42.40240480782127 -26.49596321166029 36
40.450849718747364 -29.389262614623668 36
38.30222215594889 -32.13938048432698 36
35.96699001693254 -34.73291852294988 36
33.45653031794289 -37.15724127386973 36
30.783073766282925 -39.400537680336086 36
27.95964517353731 -41.4518786277521 36
25.000000000000007 -43.30127018922193 36
21.91855733945387 -44.93970231495835 36
18.730329670795598 -46.35919272833937 36
15.450849718747362 -47.55282581475768 36
12.096094779983373 -48.51478631379983 36
8.682408883346499 -49.24038765061041 36
5.226423163382649 -49.72609476841367 36
1.744974835125064 -49.969541350954785 36
-1.7449748351250824 -49.969541350954785 36
-5.226423163382668 -49.72609476841367 36
-8.682408883346517 -49.2403876506104 36
-12.096094779983389 -48.514786313799824 36
-15.450849718747378 -47.552825814757675 36
-18.730329670795616 -46.359192728339366 36
-21.918557339453887 -44.93970231495834 36
-25.00000000000002 -43.30127018922192 36
-27.95964517353736 -41.45187862775207 36
-30.783073766282904 -39.40053768033611 36
-33.45653031794292 -37.1572412738697 36
-35.966990016932556 -34.732918522949866 36
-38.302222155948904 -32.13938048432696 36
-40.45084971874738 -29.38926261462365 36
-42.402404807821306 -26.49596321166024 36
-44.14737964294634 -23.473578139294542 36
-45.677272882130055 -20.33683215378999 36
-46.98463103929542 -17.101007166283434 36
-48.063084796915945 -13.78186779084995 36
-48.907380036690284 -10.395584540887953 36
-49.513403437078516 -6.958655048003276 36
-49.878202512991216 -3.4878236872062414 36
-50.0 6.123233995736766E-15 36
-49.87820251299121 3.4878236872062764 36
-49.513403437078516 6.958655048003287 36
-48.907380036690284 10.395584540887965 36
-48.06308479691593 13.781867790849983 36
-46.984631039295415 17.101007166283445 36
-45.67727288213004 20.33683215379002 36
-44.14737964294634 23.473578139294553 36
-42.4024048078213 26.495963211660246 36
-40.450849718747364 29.38926261462366 36
-38.3022221559489 32.13938048432697 36
-35.96699001693256 34.73291852294986 36
-33.456530317942914 37.157241273869715 36
-30.783073766282914 39.4005376803361 36
-27.959645173537336 41.45187862775209 36
-24.99999999999999 43.30127018922194 36
-21.918557339453876 44.939702314958346 36
-18.730329670795605 46.35919272833937 36
-15.450849718747367 47.55282581475768 36
-12.096094779983389 48.514786313799824 36
-8.682408883346515 49.2403876506104 36
-5.226423163382667 49.72609476841367 36
-1.7449748351250367 49.969541350954785 36
1.744974835125054 49.969541350954785 36
5.226423163382673 49.72609476841367 36
8.68240888334652 49.2403876506104 36
12.096094779983394 48.514786313799824 36
15.450849718747373 47.552825814757675 36
18.730329670795598 46.35919272833937 36
21.918557339453873 44.93970231495835 36
25.000000000000007 43.30127018922193 36
27.95964517353734 41.45187862775209 36
30.783073766282914 39.4005376803361 36
33.456530317942914 37.15724127386971 36
35.96699001693256 34.73291852294986 36
38.302222155948904 32.13938048432696 36
40.45084971874737 29.389262614623657 36
42.4024048078213 26.495963211660246 36
44.14737964294635 23.473578139294542 36
45.67727288213004 20.336832153790006 36
46.98463103929542 17.101007166283434 36
48.063084796915945 13.781867790849958 36
48.907380036690284 10.395584540887965 36
49.513403437078516 6.958655048003272 36
49.87820251299121 3.487823687206265 36
50.0 -1.2246467991473532E-14 37
49.878202512991216 -3.4878236872062383 37
49.513403437078516 -6.958655048003294 37
48.90738003669028 -10.395584540887993 37
48.06308479691593 -13.781867790849988 37
46.98463103929542 -17.10100716628343 37
45.67727288213005 -20.336832153790006 37
44.14737964294634 -23.473578139294542 37
42.40240480782127 -26.49596321166029 37
40.450849718747364 -29.389262614623668 37
38.30222215594889 -32.13938048432698 37
35.96699001693254 -34.73291852294988 37
33.45653031794289 -37.15724127386973 37
30.783073766282925 -39.400537680336086 37
27.95964517353731 -41.4518786277521 37
25.000000000000007 -43.30127018922193 37
21.91855733945387 -44.93970231495835 37
18.730329670795598 -46.35919272833937 37
15.450849718747362 -47.55282581475768 37
12.096094779983373 -48.51478631379983 37
8.682408883346499 -49.24038765061041 37
5.226423163382649 -49.72609476841367 37
1.744974835125064 -49.969541350954785 37
-1.7449748351250824 -49.969541350954785 37
-5.226423163382668 -49.72609476841367 37
-8.682408883346517 -49.2403876506104 37
-12.096094779983389 -48.514786313799824 37
-15.450849718747378 -47.552825814757675 37
-18.730329670795616 -46.359192728339366 37
-21.918557339453887 -44.93970231495834 37
-25.00000000000002 -43.30127018922192 37
-27.95964517353736 -41.45187862775207 37
-30.783073766282904 -39.40053768033611 37
-33.45653031794292 -37.1572412738697 37
-35.966990016932556 -34.732918522949866 37
-38.302222155948904 -32.13938048432696 37
-40.45084971874738 -29.38926261462365 37
-42.402404807821306 -26.49596321166024 37
-44.14737964294634 -23.473578139294542 37
-45.677272882130055 -20.33683215378999 37
-46.98463103929542 -17.101007166283434 37
-48.063084796915945 -13.78186779084995 37
-48.907380036690284 -10.395584540887953 37
-49.513403437078516 -6.958655048003276 37
-49.878202512991216 -3.4878236872062414 37
-50.0 6.123233995736766E-15 37
-49.87820251299121 3.4878236872062764 37
-49.513403437078516 6.958655048003287 37
-48.907380036690284 10.395584540887965 37
-48.06308479691593 13.781867790849983 37
-46.984631039295415 17.101007166283445 37
-45.67727288213004 20.33683215379002 37
-44.14737964294634 23.473578139294553 37
-42.4024048078213 26.495963211660246 37
-40.450849718747364 29.38926261462366 37
-38.3022221559489 32.13938048432697 37
-35.96699001693256 34.73291852294986 37
-33.456530317942914 37.157241273869715 37
-30.783073766282914 39.4005376803361 37
-27.959645173537336 41.45187862775209 37
-24.99999999999999 43.30127018922194 37
-21.918557339453876 44.939702314958346 37
-18.730329670795605 46.35919272833937 37
-15.450849718747367 47.55282581475768 37
-12.096094779983389 48.514786313799824 37
-8.682408883346515 49.2403876506104 37
-5.226423163382667 49.72609476841367 37
-1.7449748351250367 49.969541350954785 37
1.744974835125054 49.969541350954785 37
5.226423163382673 49.72609476841367 37
8.68240888334652 49.2403876506104 37
12.096094779983394 48.514786313799824 37
15.450849718747373 47.552825814757675 37
18.730329670795598 46.35919272833937 37
21.918557339453873 44.93970231495835 37
25.000000000000007 43.30127018922193 37
27.95964517353734 41.45187862775209 37
30.783073766282914 39.4005376803361 37
33.456530317942914 37.15724127386971 37
35.96699001693256 34.73291852294986 37
38.302222155948904 32.13938048432696 37
40.45084971874737 29.389262614623657 37
42.4024048078213 26.495963211660246 37
44.14737964294635 23.473578139294542 37
45.67727288213004 20.336832153790006 37
46.98463103929542 17.101007166283434 37
48.063084796915945 13.781867790849958 37
48.907380036690284 10.395584540887965 37
49.513403437078516 6.958655048003272 37
49.87820251299121 3.487823687206265 37
50.0 -1.2246467991473532E-14 38
49.878202512991216 -3.4878236872062383 38
49.513403437078516 -6.958655048003294 38
48.90738003669028 -10.395584540887993 38
48.06308479691593 -13.781867790849988 38
46.98463103929542 -17.10100716628343 38
45.67727288213005 -20.336832153790006 38
44.14737964294634 -23.473578139294542 38
42.40240480782127 -26.49596321166029 38
40.450849718747364 -29.389262614623668 38
38.30222215594889 -32.13938048432698 38
35.96699001693254 -34.73291852294988 38
33.45653031794289 -37.15724127386973 38
30.783073766282925 -39.400537680336086 38
27.95964517353731 -41.4518786277521 38
25.000000000000007 -43.30127018922193 38
21.91855733945387 -44.93970231495835 38
18.730329670795598 -46.35919272833937 38
15.450849718747362 -47.55282581475768 38
12.096094779983373 -48.51478631379983 38
8.682408883346499 -49.24038765061041 38
5.226423163382649 -49.72609476841367 38
1.744974835125064 -49.969541350954785 38
-1.7449748351250824 -49.969541350954785 38
-5.226423163382668 -49.72609476841367 38
-8.682408883346517 -49.2403876506104 38
-12.096094779983389 -48.514786313799824 38
-15.450849718747378 -47.552825814757675 38
-18.730329670795616 -46.359192728339366 38
-21.918557339453887 -44.93970231495834 38
-25.00000000000002 -43.30127018922192 38
-27.95964517353736 -41.45187862775207 38
-30.783073766282904 -39.40053768033611 38
-33.45653031794292 -37.1572412738697 38
-35.966990016932556 -34.732918522949866 38
-38.302222155948904 -32.13938048432696 38
-40.45084971874738 -29.38926261462365 38
-42.402404807821306 -26.49596321166024 38
-44.14737964294634 -23.473578139294542 38
-45.677272882130055 -20.33683215378999 38
-46.98463103929542 -17.101007166283434 38
-48.063084796915945 -13.78186779084995 38
-48.907380036690284 -10.395584540887953 38
-49.513403437078516 -6.958655048003276 38
-49.878202512991216 -3.4878236872062414 38
-50.0 6.123233995736766E-15 38
-49.87820251299121 3.4878236872062764 38
-49.513403437078516 6.958655048003287 38
-48.907380036690284 10.395584540887965 38
-48.06308479691593 13.781867790849983 38
-46.984631039295415 17.101007166283445 38
-45.67727288213004 20.33683215379002 38
-44.14737964294634 23.473578139294553 38
-42.4024048078213 26.495963211660246 38
-40.450849718747364 29.38926261462366 38
-38.3022221559489 32.13938048432697 38
-35.96699001693256 34.73291852294986 38
-33.456530317942914 37.157241273869715 38
-30.783073766282914 39.4005376803361 38
-27.959645173537336 41.45187862775209 38
-24.99999999999999 43.30127018922194 38
-21.918557339453876 44.939702314958346 38
-18.730329670795605 46.35919272833937 38
-15.450849718747367 47.55282581475768 38
-12.096094779983389 48.514786313799824 38
-8.682408883346515 49.2403876506104 38
-5.226423163382667 49.72609476841367 38
-1.7449748351250367 49.969541350954785 38
1.744974835125054 49.969541350954785 38
5.226423163382673 49.72609476841367 38
8.68240888334652 49.2403876506104 38
12.096094779983394 48.514786313799824 38
15.450849718747373 47.552825814757675 38
18.730329670795598 46.35919272833937 38
21.918557339453873 44.93970231495835 38
25.000000000000007 43.30127018922193 38
27.95964517353734 41.45187862775209 38
30.783073766282914 39.4005376803361 38
33.456530317942914 37.15724127386971 38
35.96699001693256 34.73291852294986 38
38.302222155948904 32.13938048432696 38
40.45084971874737 29.389262614623657 38
42.4024048078213 26.495963211660246 38
44.14737964294635 23.473578139294542 38
45.67727288213004 20.336832153790006 38
46.98463103929542 17.101007166283434 38
48.063084796915945 13.781867790849958 38
48.907380036690284 10.395584540887965 38
49.513403437078516 6.958655048003272 38
49.87820251299121 3.487823687206265 38
50.0 -1.2246467991473532E-14 39
49.878202512991216 -3.4878236872062383 39
49.513403437078516 -6.958655048003294 39
48.90738003669028 -10.395584540887993 39
48.06308479691593 -13.781867790849988 39
46.98463103929542 -17.10100716628343 39
45.67727288213005 -20.336832153790006 39
44.14737964294634 -23.473578139294542 39
42.40240480782127 -26.49596321166029 39
40.450849718747364 -29.389262614623668 39
38.30222215594889 -32.13938048432698 39
35.96699001693254 -34.73291852294988 39
33.45653031794289 -37.15724127386973 39
30.783073766282925 -39.400537680336086 39
27.95964517353731 -41.4518786277521 39
25.000000000000007 -43.30127018922193 39
21.91855733945387 -44.93970231495835 39
18.730329670795598 -46.35919272833937 39
15.450849718747362 -47.55282581475768 39
12.096094779983373 -48.51478631379983 39
8.682408883346499 -49.24038765061041 39
5.226423163382649 -49.72609476841367 39
1.744974835125064 -49.969541350954785 39
-1.7449748351250824 -49.969541350954785 39
-5.226423163382668 -49.72609476841367 39
-8.682408883346517 -49.2403876506104 39
-12.096094779983389 -48.514786313799824 39
-15.450849718747378 -47.552825814757675 39
-18.730329670795616 -46.359192728339366 39
-21.918557339453887 -44.93970231495834 39
-25.00000000000002 -43.30127018922192 39
-27.95964517353736 -41.45187862775207 39
-30.783073766282904 -39.40053768033611 39
-33.45653031794292 -37.1572412738697 39
-35.966990016932556 -34.732918522949866 39
-38.302222155948904 -32.13938048432696 39
-40.45084971874738 -29.38926261462365 39
-42.402404807821306 -26.49596321166024 39
-44.14737964294634 -23.473578139294542 39
-45.677272882130055 -20.33683215378999 39
-46.98463103929542 -17.101007166283434 39
-48.063084796915945 -13.78186779084995 39
-48.907380036690284 -10.395584540887953 39
-49.513403437078516 -6.958655048003276 39
-49.878202512991216 -3.4878236872062414 39
-50.0 6.123233995736766E-15 39
-49.87820251299121 3.4878236872062764 39
-49.513403437078516 6.958655048003287 39
-48.907380036690284 10.395584540887965 39
-48.06308479691593 13.781867790849983 39
-46.984631039295415 17.101007166283445 39
-45.67727288213004 20.33683215379002 39
-44.14737964294634 23.473578139294553 39
-42.4024048078213 26.495963211660246 39
-40.450849718747364 29.38926261462366 39
-38.3022221559489 32.13938048432697 39
-35.96699001693256 34.73291852294986 39
-33.456530317942914 37.157241273869715 39
-30.783073766282914 39.4005376803361 39
-27.959645173537336 41.45187862775209 39
-24.99999999999999 43.30127018922194 39
-21.918557339453876 44.939702314958346 39
-18.730329670795605 46.35919272833937 39
-15.450849718747367 47.55282581475768 39
-12.096094779983389 48.514786313799824 39
-8.682408883346515 49.2403876506104 39
-5.226423163382667 49.72609476841367 39
-1.7449748351250367 49.969541350954785 39
1.744974835125054 49.969541350954785 39
5.226423163382673 49.72609476841367 39
8.68240888334652 49.2403876506104 39
12.096094779983394 48.514786313799824 39
15.450849718747373 47.552825814757675 39
18.730329670795598 46.35919272833937 39
21.918557339453873 44.93970231495835 39
25.000000000000007 43.30127018922193 39
27.95964517353734 41.45187862775209 39
30.783073766282914 39.4005376803361 39
33.456530317942914 37.15724127386971 39
35.96699001693256 34.73291852294986 39
38.302222155948904 32.13938048432696 39
40.45084971874737 29.389262614623657 39
42.4024048078213 26.495963211660246 39
44.14737964294635 23.473578139294542 39
45.67727288213004 20.336832153790006 39
46.98463103929542 17.101007166283434 39
48.063084796915945 13.781867790849958 39
48.907380036690284 10.395584540887965 39
49.513403437078516 6.958655048003272 39
49.87820251299121 3.487823687206265 39
50.0 -1.2246467991473532E-14 40
49.878202512991216 -3.4878236872062383 40
49.513403437078516 -6.958655048003294 40
48.90738003669028 -10.395584540887993 40
48.06308479691593 -13.781867790849988 40
46.98463103929542 -17.10100716628343 40
45.67727288213005 -20.336832153790006 40
44.14737964294634 -23.473578139294542 40
42.40240480782127 -26.49596321166029 40
40.450849718747364 -29.389262614623668 40
38.30222215594889 -32.13938048432698 40
35.96699001693254 -34.73291852294988 40
33.45653031794289 -37.15724127386973 40
30.783073766282925 -39.400537680336086 40
27.95964517353731 -41.4518786277521 40
25.000000000000007 -43.30127018922193 40
21.91855733945387 -44.93970231495835 40
18.730329670795598 -46.35919272833937 40
15.450849718747362 -47.55282581475768 40
12.096094779983373 -48.51478631379983 40
8.682408883346499 -49.24038765061041 40
5.226423163382649 -49.72609476841367 40
1.744974835125064 -49.969541350954785 40
-1.7449748351250824 -49.969541350954785 40
-5.226423163382668 -49.72609476841367 40
-8.682408883346517 -49.2403876506104 40
-12.096094779983389 -48.514786313799824 40
-15.450849718747378 -47.552825814757675 40
-18.730329670795616 -46.359192728339366 40
-21.918557339453887 -44.93970231495834 40
-25.00000000000002 -43.30127018922192 40
-27.95964517353736 -41.45187862775207 40
-30.783073766282904 -39.40053768033611 40
-33.45653031794292 -37.1572412738697 40
-35.966990016932556 -34.732918522949866 40
-38.302222155948904 -32.13938048432696 40
-40.45084971874738 -29.38926261462365 40
-42.402404807821306 -26.49596321166024 40
-44.14737964294634 -23.473578139294542 40
-45.677272882130055 -20.33683215378999 40
-46.98463103929542 -17.101007166283434 40
-48.063084796915945 -13.78186779084995 40
-48.907380036690284 -10.395584540887953 40
-49.513403437078516 -6.958655048003276 40
-49.878202512991216 -3.4878236872062414 40
-50.0 6.123233995736766E-15 40
-49.87820251299121 3.4878236872062764 40
-49.513403437078516 6.958655048003287 40
-48.907380036690284 10.395584540887965 40
-48.06308479691593 13.781867790849983 40
-46.984631039295415 17.101007166283445 40
-45.67727288213004 20.33683215379002 40
-44.14737964294634 23.473578139294553 40
-42.4024048078213 26.495963211660246 40
-40.450849718747364 29.38926261462366 40
-38.3022221559489 32.13938048432697 40
-35.96699001693256 34.73291852294986 40
-33.456530317942914 37.157241273869715 40
-30.783073766282914 39.4005376803361 40
-27.959645173537336 41.45187862775209 40
-24.99999999999999 43.30127018922194 40
-21.918557339453876 44.939702314958346 40
-18.730329670795605 46.35919272833937 40
-15.450849718747367 47.55282581475768 40
-12.096094779983389 48.514786313799824 40
-8.682408883346515 49.2403876506104 40
-5.226423163382667 49.72609476841367 40
-1.7449748351250367 49.969541350954785 40
1.744974835125054 49.969541350954785 40
5.226423163382673 49.72609476841367 40
8.68240888334652 49.2403876506104 40
12.096094779983394 48.514786313799824 40
15.450849718747373 47.552825814757675 40
18.730329670795598 46.35919272833937 40
21.918557339453873 44.93970231495835 40
25.000000000000007 43.30127018922193 40
27.95964517353734 41.45187862775209 40
30.783073766282914 39.4005376803361 40
33.456530317942914 37.15724127386971 40
35.96699001693256 34.73291852294986 40
38.302222155948904 32.13938048432696 40
40.45084971874737 29.389262614623657 40
42.4024048078213 26.495963211660246 40
44.14737964294635 23.473578139294542 40
45.67727288213004 20.336832153790006 40
46.98463103929542 17.101007166283434 40
48.063084796915945 13.781867790849958 40
48.907380036690284 10.395584540887965 40
49.513403437078516 6.958655048003272 40
49.87820251299121 3.487823687206265 40
50.0 -1.2246467991473532E-14 41
49.878202512991216 -3.4878236872062383 41
49.513403437078516 -6.958655048003294 41
48.90738003669028 -10.395584540887993 41
48.06308479691593 -13.781867790849988 41
46.98463103929542 -17.10100716628343 41
45.67727288213005 -20.336832153790006 41
44.14737964294634 -23.473578139294542 41
42.40240480782127 -26.49596321166029 41
40.450849718747364 -29.389262614623668 41
38.30222215594889 -32.13938048432698 41
35.96699001693254 -34.73291852294988 41
33.45653031794289 -37.15724127386973 41
30.783073766282925 -39.400537680336086 41
27.95964517353731 -41.4518786277521 41
25.000000000000007 -43.30127018922193 41
21.91855733945387 -44.93970231495835 41
18.730329670795598 -46.35919272833937 41
15.450849718747362 -47.55282581475768 41
12.096094779983373 -48.51478631379983 41
8.682408883346499 -49.24038765061041 41
5.226423163382649 -49.72609476841367 41
1.744974835125064 -49.969541350954785 41
-1.7449748351250824 -49.969541350954785 41
-5.226423163382668 -49.72609476841367 41
-8.682408883346517 -49.2403876506104 41
-12.096094779983389 -48.514786313799824 41
-15.450849718747378 -47.552825814757675 41
-18.730329670795616 -46.359192728339366 41
-21.918557339453887 -44.93970231495834 41
-25.00000000000002 -43.30127018922192 41
-27.95964517353736 -41.45187862775207 41
-30.783073766282904 -39.40053768033611 41
-33.45653031794292 -37.1572412738697 41
-35.966990016932556 -34.732918522949866 41
-38.302222155948904 -32.13938048432696 41
-40.45084971874738 -29.38926261462365 41
-42.402404807821306 -26.49596321166024 41
-44.14737964294634 -23.473578139294542 41
-45.677272882130055 -20.33683215378999 41
-46.98463103929542 -17.101007166283434 41
-48.063084796915945 -13.78186779084995 41
-48.907380036690284 -10.395584540887953 41
-49.513403437078516 -6.958655048003276 41
-49.878202512991216 -3.4878236872062414 41
-50.0 6.123233995736766E-15 41
-49.87820251299121 3.4878236872062764 41
-49.513403437078516 6.958655048003287 41
-48.907380036690284 10.395584540887965 41
-48.06308479691593 13.781867790849983 41
-46.984631039295415 17.101007166283445 41
-45.67727288213004 20.33683215379002 41
-44.14737964294634 23.473578139294553 41
-42.4024048078213 26.495963211660246 41
-40.450849718747364 29.38926261462366 41
-38.3022221559489 32.13938048432697 41
-35.96699001693256 34.73291852294986 41
-33.456530317942914 37.157241273869715 41
-30.783073766282914 39.4005376803361 41
-27.959645173537336 41.45187862775209 41
