x y z
-490897.91 -1118197.13 240.08
-490907.56 -1118285.40 240.11
-490901.60 -1118252.74 239.91
-490918.01 -1118392.62 242.43
-490889.34 -1118183.83 239.95
-490892.53 -1118218.80 240.64
-490885.37 -1118176.31 239.60
-490887.35 -1118206.33 242.05
-490858.93 -1118006.00 238.78
-490870.66 -1118111.16 238.79
-490895.53 -1118317.15 241.11
-490876.51 -1118184.48 240.62
-490874.48 -1118184.84 240.71
-490874.61 -1118201.26 242.69
-490871.28 -1118191.17 241.81
-490868.65 -1118185.74 241.00
-490871.44 -1118222.00 247.19
-490871.86 -1118238.61 244.16
-490868.30 -1118222.97 247.75
-490870.95 -1118252.61 244.10
-490838.40 -1118014.95 239.16
-490867.88 -1118253.71 244.49
-490879.20 -1118353.24 244.87
-490869.64 -1118290.93 250.28
-490874.66 -1118341.49 245.92
-490937.02 -1118440.58 246.15
-490952.45 -1118578.17 247.34
-490930.10 -1118422.09 243.89
-490943.58 -1118541.52 247.14
-490923.73 -1118408.28 243.16
-490926.68 -1118451.53 248.70
-490924.80 -1118459.09 249.43
-490909.53 -1118363.19 241.80
-490910.82 -1118390.93 242.83
-490932.56 -1118573.51 247.81
-490911.10 -1118426.08 249.59
-490905.05 -1118397.18 244.63
-490915.24 -1118490.36 251.62
-490908.97 -1118457.87 250.89
-490912.78 -1118502.53 251.67
-490892.26 -1118359.19 243.18
-490894.23 -1118384.61 245.39
-490905.45 -1118486.25 252.58
-490908.84 -1118522.75 252.03
-490901.79 -1118482.55 252.86
-490907.56 -1118541.41 251.96
-490907.73 -1118559.36 251.08
-490895.69 -1118482.14 253.41
-490909.12 -1118596.26 253.78
-490890.07 -1118460.54 252.36
-490948.38 -1118210.75 239.20
-490944.48 -1118187.15 239.11
-490964.79 -1118348.71 241.42
-490944.17 -1118197.22 239.24
-490991.92 -1118570.57 253.61
-490931.32 -1118111.15 238.65
-490990.97 -1118578.98 254.01
-490976.70 -1118475.27 244.90
-490935.93 -1118168.10 239.02
-490987.08 -1118567.50 253.15
-490987.60 -1118576.90 253.16
-490930.86 -1118146.88 238.92
-490975.98 -1118500.59 244.80
-490930.27 -1118155.52 239.05
-490941.74 -1118250.24 239.61
-490977.65 -1118534.32 249.84
-490932.28 -1118192.08 239.02
-490939.93 -1118258.07 239.74
-490929.11 -1118181.70 239.30
-490974.57 -1118538.38 248.34
-490962.50 -1118452.70 245.03
-490972.60 -1118538.49 247.78
-490975.90 -1118570.58 250.02
-490974.83 -1118569.07 249.75
-490965.08 -1118499.78 245.18
-490954.65 -1118426.57 243.63
-490940.07 -1118321.03 241.10
-490914.61 -1118133.20 238.83
-490967.14 -1118545.44 246.88
-490969.29 -1118568.06 248.63
-490926.38 -1118244.32 239.56
-490968.11 -1118574.22 249.40
-490943.45 -1118392.61 242.42
-490962.93 -1118550.23 246.11
-490942.94 -1118403.92 242.83
-490907.42 -1118138.20 238.88
-490929.21 -1118312.49 240.76
-490964.09 -1118589.82 250.19
-490960.52 -1118570.60 246.60
-490950.06 -1118498.66 247.00
-490949.37 -1118500.45 247.02
-490923.00 -1118306.39 240.51
-490938.25 -1118431.76 244.44
-490952.23 -1118549.10 246.12
-490938.28 -1118446.78 247.51
-490042.74 -1119394.40 273.44
-490085.82 -1119745.82 272.67
-490047.58 -1119464.40 274.90
-490008.98 -1119179.51 265.80
-490037.99 -1119418.08 273.96
-490019.34 -1119289.41 266.85
-490008.70 -1119221.70 265.98
-490047.20 -1119531.44 274.45
-490035.89 -1119457.82 274.72
-490011.15 -1119283.43 266.95
-490030.19 -1119442.53 274.50
-490058.10 -1119672.39 272.08
-490015.65 -1119365.50 271.06
-490013.58 -1119364.55 270.92
-490000.99 -1119282.68 267.60
-490012.93 -1119390.17 272.51
-490015.37 -1119426.37 274.01
-490022.82 -1119497.09 274.48
-490004.40 -1119374.67 272.26
-490026.67 -1119561.02 273.76
-490031.96 -1119624.33 272.12
-490019.16 -1119548.01 273.68
-490007.00 -1119482.23 274.47
-490030.50 -1119689.07 270.09
-490035.38 -1119751.24 270.86
-490014.98 -1119610.27 272.61
-490040.59 -1119825.08 270.53
-490011.98 -1119619.88 271.63
-490055.02 -1119963.31 266.63
-490047.71 -1119922.83 268.20
-490018.92 -1119714.90 269.73
-490002.27 -1119606.62 272.29
-490050.20 -1119998.22 262.88
-490009.01 -1119706.32 269.02
-490001.88 -1119674.43 269.09
-490019.70 -1119845.16 269.38
-490011.50 -1119815.01 269.39
-490007.74 -1119826.83 269.08
-490004.54 -1119860.06 268.45
-490030.70 -1118911.51 258.67
-490142.28 -1119776.48 273.37
-490047.40 -1119051.84 261.52
-490134.08 -1119726.44 273.89
-490113.56 -1119573.57 275.32
-490048.19 -1119077.28 261.49
-490042.63 -1119040.68 261.54
-490154.62 -1119908.61 270.25
-490000.43 -1118727.82 267.47
-490145.55 -1119850.17 272.14
-490074.58 -1119309.87 269.05
-490006.26 -1118790.58 265.55
-490094.16 -1119473.00 275.42
-490014.91 -1118870.12 261.82
-490048.15 -1119131.60 262.44
-490071.48 -1119318.71 269.71
-490047.48 -1119141.28 262.78
-490098.38 -1119538.66 275.30
-490080.61 -1119408.38 274.56
-490016.87 -1118924.57 257.08
-490082.37 -1119435.08 275.00
-490047.27 -1119172.73 263.79
-490074.74 -1119391.43 273.93
-490100.88 -1119598.81 275.01
-490038.81 -1119129.23 262.75
-490096.21 -1119578.32 275.10
-490105.80 -1119658.48 274.20
-490102.86 -1119642.65 274.26
-490081.48 -1119484.72 275.41
-490141.82 -1119956.55 267.78
-490034.44 -1119137.30 263.17
-490138.69 -1119946.83 268.39
-490064.07 -1119379.80 273.29
-490065.71 -1119399.42 274.02
-490125.37 -1119865.41 271.51
-490021.53 -1119074.86 263.79
-490129.94 -1119916.28 269.89
-490133.64 -1119953.35 267.94
-490086.64 -1119600.23 274.64
-490068.20 -1119465.50 275.02
-490010.34 -1119027.71 264.33
-490022.86 -1119134.40 264.14
-490045.56 -1119317.36 268.48
-490104.25 -1119776.74 272.91
-490033.76 -1119243.07 265.20
-490121.01 -1119923.94 269.47
-490108.58 -1119837.34 271.84
-490099.57 -1119777.43 272.81
-490046.36 -1119377.01 272.82
-490001.43 -1119039.95 265.43
-490070.83 -1119583.25 274.66
-490035.25 -1119318.95 268.11
-490053.61 -1119467.74 274.91
-490000.10 -1119060.52 265.87
-490106.43 -1119906.56 269.88
-490095.00 -1119866.49 271.02
-490097.33 -1119917.60 269.38
-490068.26 -1119730.35 272.26
-490083.07 -1119878.20 270.41
-490076.92 -1119865.01 270.71
-490089.74 -1119988.98 265.52
-490056.39 -1119765.85 271.49
-490063.72 -1119857.52 270.63
-490045.21 -1119748.03 271.26
-490044.51 -1119778.62 270.89
-490180.25 -1119669.28 275.20
-490085.62 -1118953.34 258.03
-490107.04 -1119127.16 265.67
-490203.18 -1119875.32 271.75
-490077.71 -1118916.94 260.61
-490066.33 -1118836.93 266.66
-490082.15 -1118965.23 257.88
-490166.44 -1119618.77 275.51
-490127.50 -1119324.57 272.41
-490195.86 -1119856.57 272.27
-490073.40 -1118919.53 259.89
-490078.20 -1118965.07 257.90
-490170.78 -1119683.56 275.05
-490140.61 -1119457.70 275.77
-490050.19 -1118767.53 268.50
-490156.93 -1119594.75 275.69
-490139.65 -1119466.97 275.83
-490105.03 -1119206.30 268.64
-490163.33 -1119660.26 275.83
-490189.04 -1119865.78 272.00
-490181.51 -1119813.80 273.16
-490189.13 -1119879.01 271.59
-490073.44 -1118996.17 258.60
-490174.42 -1119779.92 273.62
-490047.74 -1118811.91 267.00
-490175.52 -1119802.49 273.23
-490148.87 -1119604.36 275.63
-490153.56 -1119648.07 275.18
-490052.21 -1118875.69 263.69
-490141.56 -1119570.97 275.85
-490188.80 -1119939.07 268.88
-490051.68 -1118890.87 262.00
-490094.94 -1119230.80 268.14
-490106.77 -1119327.23 271.55
-490149.24 -1119661.64 275.02
-490149.15 -1119667.54 274.81
-490174.28 -1119866.72 271.90
-490040.59 -1118845.65 265.35
-490052.34 -1118942.44 257.73
-490106.62 -1119366.57 273.71
-490109.46 -1119395.22 274.69
-490044.94 -1118905.35 260.36
-490050.04 -1118950.65 257.59
-490126.17 -1119541.75 275.65
-490043.34 -1118910.61 259.33
-490102.84 -1119375.20 274.08
-490022.61 -1118765.27 267.09
-490130.01 -1119600.62 275.52
-490111.28 -1119462.11 275.58
-490111.17 -1119468.59 275.54
-490158.98 -1119843.51 272.45
-490052.69 -1119031.01 260.44
-490073.03 -1119194.15 265.25
-490168.74 -1119937.33 269.00
-490034.02 -1118907.88 259.13
-490054.09 -1119069.07 261.16
-490019.02 -1118806.58 265.76
-490061.12 -1119137.11 262.68
-490117.56 -1119965.11 267.10
-490242.33 -1119766.12 274.08
-490195.64 -1119418.39 275.80
-490195.10 -1119422.96 275.85
-490204.99 -1119504.67 276.42
-490170.24 -1119244.18 272.40
-490191.98 -1119419.35 275.73
-490133.10 -1118973.74 258.77
-490245.12 -1119841.68 272.33
-490155.51 -1119161.33 269.83
-490245.95 -1119862.66 271.91
-490254.42 -1119932.57 268.99
-490124.11 -1118937.93 259.74
-490236.16 -1119805.75 273.02
-490175.87 -1119348.43 274.63
-490162.19 -1119249.44 272.30
-490203.35 -1119572.16 275.94
-490229.68 -1119780.51 273.46
-490200.30 -1119560.82 276.11
-490118.39 -1118937.90 259.62
-490123.25 -1118981.70 259.15
-490245.94 -1119932.79 269.08
-490113.72 -1118921.83 261.21
-490172.77 -1119382.77 275.17
-490175.95 -1119414.33 275.66
-490217.49 -1119740.25 274.55
-490092.20 -1118784.57 269.62
-490147.38 -1119215.59 271.18
-490221.32 -1119790.88 273.36
-490173.64 -1119432.08 276.15
-490184.97 -1119526.32 276.30
-490093.27 -1118827.27 268.11
-490168.10 -1119410.48 275.59
-490131.78 -1119137.19 267.89
-490207.15 -1119724.08 274.95
-490204.55 -1119711.53 275.00
-490126.67 -1119119.61 266.92
-490094.97 -1118883.29 265.04
-490083.54 -1118801.76 268.69
-490110.72 -1119017.29 260.87
-490074.27 -1118744.44 270.12
-490096.51 -1118923.01 260.59
-490161.91 -1119433.42 276.28
-490159.10 -1119419.30 275.89
-490122.25 -1119142.73 267.55
-490067.84 -1118730.88 270.26
-490218.91 -1119900.67 270.82
-490152.42 -1119394.89 275.32
-490203.84 -1119797.55 273.35
-490090.06 -1118927.93 259.59
-490177.13 -1119601.52 275.69
-490176.27 -1119603.95 275.73
-490163.95 -1119517.97 276.19
-490145.57 -1119385.41 275.05
-490180.86 -1119663.35 275.38
-490079.13 -1118885.06 264.04
-490204.98 -1119856.32 272.30
-490230.19 -1118916.65 265.15
-490216.94 -1118849.13 269.71
-490227.74 -1118966.41 260.57
-490211.84 -1118878.89 268.07
-490213.25 -1118920.94 264.42
-490179.27 -1118695.74 274.00
-490177.48 -1118711.99 273.71
-490206.86 -1118973.32 259.89
-490191.50 -1118895.22 266.69
-490189.27 -1118909.92 265.03
-490187.87 -1118935.01 261.96
-490229.72 -1119272.43 273.06
-490302.20 -1119842.22 271.39
-490292.07 -1119775.32 272.10
-490280.91 -1119697.74 273.64
-490310.48 -1119933.29 268.28
-490150.37 -1118708.42 273.15
-490158.96 -1118782.37 271.52
-490295.42 -1119837.64 272.10
-490246.89 -1119472.60 276.57
-490184.80 -1119003.63 261.23
-490186.38 -1119021.33 263.43
-490272.33 -1119691.27 273.95
-490237.16 -1119428.54 276.11
-490254.55 -1119567.77 276.31
-490291.51 -1119859.44 271.42
-490246.87 -1119521.95 276.52
-490239.09 -1119468.38 276.89
-490230.25 -1119407.60 275.85
-490237.15 -1119465.69 276.86
-490153.33 -1118827.85 269.61
-490146.31 -1118780.19 271.25
-490170.70 -1118974.27 259.29
-490188.95 -1119122.30 269.19
-490204.31 -1119247.74 272.75
-490279.48 -1119833.31 272.29
-490249.61 -1119610.16 275.68
-490278.79 -1119840.12 272.01
-490280.76 -1119862.57 271.48
-490274.07 -1119817.61 272.66
-490132.44 -1118734.89 272.17
-490177.11 -1119085.73 267.92
-490232.95 -1119522.61 276.57
-490224.53 -1119465.40 276.43
-490223.30 -1119462.85 276.50
-490266.00 -1119796.25 273.22
-490236.36 -1119575.68 276.14
-490145.04 -1118881.05 266.82
-490184.38 -1119189.97 271.31
-490281.16 -1119942.09 268.22
-490260.13 -1119785.95 273.03
-490176.08 -1119147.50 269.87
-490241.09 -1119654.93 275.09
-490124.55 -1118763.81 271.25
-490188.42 -1119264.34 273.09
-490213.90 -1119467.00 276.54
-490200.82 -1119375.80 275.41
-490184.82 -1119259.63 272.94
-490172.23 -1119170.58 270.49
-490249.21 -1119769.75 273.52
-490132.10 -1118876.72 266.72
-490225.63 -1119602.36 275.86
-490245.80 -1119765.30 273.53
-490246.88 -1119781.21 273.58
-490139.66 -1118959.77 258.97
-490286.18 -1118919.63 263.27
-490301.89 -1119063.82 263.38
-490257.93 -1118742.85 274.61
-490271.93 -1118864.79 268.67
-490285.65 -1118984.06 261.92
-490277.37 -1118933.88 262.39
-490312.82 -1119223.41 266.63
-490254.56 -1118791.75 273.30
-490262.62 -1118867.42 268.74
-490275.01 -1118979.16 261.52
-490301.38 -1119195.30 265.49
-490245.58 -1118779.20 273.68
-490294.24 -1119167.33 265.01
-490294.00 -1119179.52 265.34
-490241.36 -1118788.29 273.27
-490242.65 -1118810.94 271.99
-490287.26 -1119173.69 265.75
-490290.65 -1119216.51 266.92
-490280.62 -1119154.31 265.79
-490235.02 -1118818.74 271.51
-490257.73 -1119012.50 260.87
-490240.87 -1118898.29 266.93
-490226.19 -1118802.88 272.14
-490270.92 -1119163.82 267.15
-490261.80 -1119110.96 266.38
-490310.49 -1119493.36 276.51
-490318.63 -1119569.64 276.05
-490355.82 -1119864.89 268.90
-490279.13 -1119283.77 270.43
-490304.03 -1119482.21 276.42
-490320.08 -1119613.76 275.45
-490332.06 -1119715.65 271.75
-490327.92 -1119690.09 273.28
-490332.59 -1119737.48 270.88
-490267.37 -1119243.74 269.73
-490339.06 -1119803.03 269.84
-490264.39 -1119236.58 269.70
-490299.66 -1119514.49 276.35
-490266.21 -1119264.76 270.43
-490297.10 -1119510.92 276.41
-490326.07 -1119742.44 270.84
-490299.57 -1119546.29 276.35
-490242.19 -1119113.74 268.27
-490228.50 -1119017.04 262.01
-490341.93 -1119898.86 269.06
-490256.11 -1119245.92 270.79
-490343.21 -1119925.74 268.04
-490289.42 -1119520.35 276.39
-490291.24 -1119542.50 276.28
-490333.73 -1119876.92 269.88
-490256.77 -1119294.24 272.45
-490248.67 -1119239.87 271.25
-490336.55 -1119925.65 268.00
-490293.58 -1119602.66 275.74
-490223.85 -1119073.62 267.06
-490307.50 -1119725.75 272.24
-490327.01 -1119884.12 270.23
-490264.40 -1119408.91 275.66
-490210.64 -1119003.82 260.99
-490326.14 -1119904.87 269.26
-490306.44 -1119762.23 271.23
-490236.69 -1119235.56 271.76
-490274.45 -1119534.88 276.36
-490203.52 -1118999.11 260.59
-490326.44 -1119952.10 267.24
-490251.18 -1119382.77 275.47
-490290.06 -1119690.37 273.86
-490295.29 -1119740.04 272.03
-490228.28 -1119232.93 272.01
-490310.53 -1119874.84 270.92
-490281.55 -1119657.37 274.72
-490238.73 -1119332.07 274.33
-490403.34 -1119833.33 265.17
-490395.69 -1119790.02 267.13
-490410.31 -1119911.86 264.05
-490358.45 -1119525.52 276.76
-490332.40 -1119336.55 269.92
-490409.98 -1119945.09 263.37
-490378.78 -1119715.43 271.69
-490322.94 -1119296.30 268.56
-490330.35 -1119363.62 271.93
-490397.42 -1119888.09 265.91
-490341.99 -1119471.53 276.38
-490355.43 -1119585.63 275.68
-490354.48 -1119588.90 275.64
-490398.28 -1119933.87 264.69
-490403.64 -1119982.72 262.63
-490372.00 -1119749.22 269.20
-490368.16 -1119728.78 270.70
-490397.78 -1119965.69 263.89
-490400.16 -1119993.44 262.95
-490343.44 -1119566.05 275.95
-490328.68 -1119459.80 276.16
-490309.02 -1119316.73 269.98
-490305.99 -1119298.14 269.38
-490375.14 -1119841.03 267.33
-490392.49 -1119984.87 263.56
-490343.56 -1119619.24 275.18
-490306.48 -1119342.40 271.78
-490295.54 -1119267.71 268.13
-490326.77 -1119516.67 276.32
-490343.07 -1119652.46 274.24
-490384.79 -1119981.32 264.09
-490377.88 -1119937.50 266.47
-490367.42 -1119864.99 268.28
-490358.08 -1119802.01 268.43
-490356.23 -1119797.44 268.53
-490303.33 -1119399.60 274.93
-490281.81 -1119245.92 268.20
-490297.79 -1119377.56 274.31
-490308.92 -1119474.09 276.40
-490346.96 -1119773.15 268.98
-490373.42 -1119205.88 269.97
-490339.27 -1118951.95 265.13
-490399.59 -1119424.47 274.69
-490405.59 -1119477.54 276.52
-490402.23 -1119457.71 275.96
-490448.22 -1119816.88 267.39
-490357.85 -1119128.89 268.35
-490411.14 -1119546.19 276.70
-490451.66 -1119864.57 263.97
-490404.39 -1119509.13 277.01
-490413.24 -1119585.53 275.69
-490333.10 -1118974.17 265.42
-490361.37 -1119198.71 268.90
-490314.53 -1118844.85 269.68
-490349.17 -1119117.97 267.61
-490367.83 -1119268.25 269.66
-490301.53 -1118764.93 274.28
-490399.49 -1119525.63 276.63
-490311.71 -1118857.51 268.50
-490322.91 -1118950.29 263.99
-490367.02 -1119295.57 269.33
-490395.97 -1119525.34 276.91
-490430.83 -1119799.80 267.73
-490295.87 -1118768.22 274.15
-490314.95 -1118922.88 263.13
-490392.36 -1119526.07 276.65
-490360.40 -1119284.93 269.13
-490341.62 -1119143.12 266.64
-490329.95 -1119065.74 265.77
-490318.14 -1118982.81 264.58
-490380.84 -1119474.19 276.52
-490375.77 -1119444.09 275.62
-490314.76 -1118983.01 264.30
-490335.33 -1119148.07 266.13
-490279.51 -1118724.67 275.27
-490365.58 -1119393.34 272.40
-490295.27 -1118857.54 268.82
-490378.22 -1119503.12 276.66
-490299.56 -1118903.97 263.67
-490336.72 -1119195.84 266.92
-490407.89 -1119749.73 269.69
-490410.41 -1119775.67 268.50
-490380.59 -1119552.26 276.14
-490349.68 -1119320.44 269.01
-490342.36 -1119271.80 268.06
-490396.41 -1119694.22 272.67
-490329.35 -1119185.79 266.05
-490365.39 -1119468.45 276.93
-490418.24 -1119881.95 263.72
-490300.44 -1118983.16 263.21
-490425.75 -1119953.29 261.88
-490369.63 -1119529.09 276.56
-490413.09 -1119870.18 264.13
-490418.59 -1119919.05 263.28
-490412.06 -1119876.04 264.34
-490308.23 -1119080.10 264.28
-490421.77 -1119957.15 261.87
-490520.22 -1119946.36 264.93
-490414.90 -1119146.21 272.58
-490355.48 -1118696.81 276.59
-490450.26 -1119433.82 276.02
-490501.94 -1119838.95 266.92
-490517.45 -1119966.52 265.31
-490362.64 -1118782.91 273.38
-490457.98 -1119523.52 276.38
-490504.95 -1119891.49 262.62
-490509.28 -1119932.24 263.76
-490459.85 -1119559.20 276.13
-490412.71 -1119202.95 272.63
-490430.38 -1119346.25 273.89
-490371.37 -1118898.30 264.73
-490379.86 -1118971.22 268.19
-490458.72 -1119586.12 275.87
-490465.38 -1119644.67 274.68
-490482.82 -1119787.48 269.54
-490485.35 -1119812.50 268.64
-490442.88 -1119489.28 276.55
-490345.80 -1118753.64 274.73
-490348.76 -1118787.41 273.18
-490394.75 -1119149.78 271.38
-490448.92 -1119575.55 275.89
-490364.97 -1118936.62 265.44
-490481.17 -1119839.63 267.03
-490371.51 -1119002.50 268.93
-490422.64 -1119401.70 274.25
-490456.57 -1119671.29 273.83
-490413.67 -1119349.03 272.53
-490347.99 -1118850.98 268.80
-490392.32 -1119200.61 271.32
-490423.18 -1119444.93 275.85
-490387.62 -1119177.92 270.95
-490444.81 -1119624.95 275.09
-490363.56 -1119005.46 268.35
-490361.53 -1118995.88 268.09
-490466.84 -1119814.77 268.33
-490415.69 -1119427.64 275.17
-490480.57 -1119933.66 262.08
-490413.33 -1119423.35 274.93
-490389.50 -1119246.37 271.75
-490388.34 -1119244.45 271.66
-490363.87 -1119062.63 268.71
-490360.46 -1119042.22 268.27
-490476.22 -1119939.29 262.03
-490475.92 -1119943.58 262.19
-490338.72 -1118895.35 264.01
-490324.68 -1118795.32 272.92
-490327.51 -1118825.70 271.19
-490402.78 -1119412.14 274.10
-490468.24 -1119920.58 261.55
-490357.36 -1119069.96 268.18
-490534.37 -1119663.24 273.89
-490447.80 -1119006.37 272.61
-490496.03 -1119385.90 276.48
-490407.95 -1118715.51 276.15
-490488.65 -1119343.61 276.15
-490497.71 -1119420.64 276.72
-490421.67 -1118842.42 270.13
-490564.28 -1119946.19 266.61
-490499.26 -1119451.99 276.82
-490534.38 -1119728.81 271.89
-490568.18 -1119995.60 268.06
-490407.19 -1118762.69 274.16
-490504.93 -1119521.37 276.59
-490502.04 -1119506.76 276.69
-490438.02 -1119018.31 272.55
-490428.14 -1118945.93 269.61
-490439.84 -1119048.15 272.76
-490526.66 -1119726.58 272.03
-490513.65 -1119634.41 274.90
-490429.46 -1118994.73 271.66
-490421.99 -1118944.93 269.08
-490546.92 -1119913.50 264.34
-490505.73 -1119604.94 275.37
-490509.07 -1119637.97 274.88
-490423.39 -1118983.64 271.06
-490514.21 -1119690.13 273.25
-490456.20 -1119249.93 274.98
-490538.13 -1119888.31 262.80
-490521.39 -1119766.75 270.37
-490461.36 -1119313.45 275.49
-490378.60 -1118684.09 277.24
-490509.38 -1119697.83 273.01
-490442.44 -1119189.54 273.87
-490536.98 -1119924.09 264.60
-490518.46 -1119789.44 268.90
-490404.20 -1118917.68 266.98
-490498.99 -1119654.33 274.42
-490525.06 -1119863.10 264.30
-490488.14 -1119587.35 275.64
-490482.52 -1119551.33 276.18
-490466.44 -1119434.74 276.30
-490481.89 -1119560.17 276.00
-490468.44 -1119463.92 276.70
-490395.45 -1118910.41 266.37
-490441.19 -1119268.24 274.67
-490523.38 -1119907.60 263.08
-490512.51 -1119830.47 267.32
-490365.54 -1118707.44 276.30
-490466.20 -1119489.78 276.67
-490476.97 -1119580.04 275.77
-490492.16 -1119705.62 272.88
-490357.88 -1118677.55 277.22
-490505.65 -1119817.80 268.26
-490611.76 -1119857.86 264.99
-490563.72 -1119499.88 276.74
-490479.03 -1118854.94 273.10
-490464.33 -1118748.64 275.43
-490482.58 -1118893.58 273.19
-490454.97 -1118688.69 276.99
-490530.33 -1119274.41 276.31
-490518.13 -1119185.26 275.45
-490522.94 -1119227.88 275.67
-490587.91 -1119733.30 271.58
-490489.15 -1118978.14 273.68
-490603.77 -1119863.55 265.10
-490448.88 -1118674.22 277.36
-490578.56 -1119680.89 273.17
-490521.05 -1119245.25 275.89
-490595.90 -1119828.19 266.10
-490601.58 -1119877.78 265.22
-490537.86 -1119393.35 277.02
-490458.43 -1118787.23 273.36
-490546.33 -1119469.22 277.01
-490584.29 -1119767.19 270.05
-490598.41 -1119880.37 265.57
-490585.10 -1119783.44 269.45
-490588.84 -1119817.10 266.86
-490543.14 -1119470.42 276.96
-490593.27 -1119861.82 264.59
-490583.35 -1119791.67 268.94
-490570.80 -1119699.61 272.81
-490445.14 -1118738.83 275.43
-490463.76 -1118888.25 272.14
-490541.74 -1119493.77 276.84
-490480.83 -1119029.12 274.13
-490549.77 -1119565.59 275.92
-490570.72 -1119732.76 271.75
-490459.67 -1118882.82 271.84
-490507.25 -1119254.49 275.99
-490589.20 -1119890.85 264.89
-490452.13 -1118841.91 271.81
-490592.98 -1119931.48 267.64
-490524.19 -1119407.50 276.98
-490557.53 -1119670.49 273.78
-490474.37 -1119035.51 273.89
-490583.83 -1119883.09 264.44
-490590.15 -1119938.08 267.76
-490514.93 -1119364.72 276.69
-490482.40 -1119119.83 274.63
-490515.96 -1119385.10 276.71
-490435.09 -1118768.43 273.64
-490542.66 -1119603.76 275.32
-490507.92 -1119343.09 276.56
-490586.01 -1119951.11 268.14
-490530.57 -1119531.52 276.52
-490485.06 -1119187.00 275.11
-490583.88 -1119954.58 268.15
-490542.94 -1119645.93 274.51
-490522.60 -1119495.27 276.80
-490562.97 -1119812.09 267.38
-490567.42 -1119851.82 264.22
-490480.43 -1119188.52 274.99
-490440.61 -1118889.06 270.62
-490560.91 -1119820.90 266.53
-490418.54 -1118732.35 275.58
-490577.28 -1119960.28 267.65
-490575.84 -1119954.06 267.43
-490469.27 -1119139.57 274.50
-490504.24 -1119414.28 276.84
-490454.01 -1119029.98 273.20
-490579.90 -1119228.83 274.60
-490601.58 -1119405.70 277.42
-490584.31 -1119279.53 275.72
-490633.90 -1119665.24 271.79
-490630.63 -1119652.23 272.39
-490520.19 -1118810.98 274.92
-490594.49 -1119392.76 277.19
-490668.35 -1119968.02 270.92
-490555.41 -1119106.24 274.50
-490566.33 -1119196.50 274.51
-490605.05 -1119500.96 276.58
-490658.72 -1119919.22 269.40
-490606.66 -1119523.73 276.10
-490499.79 -1118708.00 276.71
-490661.45 -1119958.69 270.68
-490617.25 -1119625.28 273.66
-490548.83 -1119105.90 274.47
-490627.67 -1119717.59 270.08
-490488.70 -1118654.71 276.69
-490539.76 -1119053.83 274.61
-490529.49 -1118980.85 274.26
-490608.12 -1119592.06 274.81
-490627.64 -1119748.67 269.44
-490536.97 -1119057.77 274.53
-490599.75 -1119547.05 275.83
-490581.61 -1119413.84 277.20
-490531.30 -1119033.42 274.39
-490525.38 -1118994.19 274.37
-490633.77 -1119835.14 265.22
-490632.63 -1119832.53 265.19
-490479.40 -1118659.79 276.90
-490504.30 -1118857.92 274.19
-490621.87 -1119768.96 269.18
-490639.15 -1119908.85 268.37
-490626.40 -1119817.25 265.94
-490502.65 -1118871.67 273.95
-490561.69 -1119333.07 276.99
-490571.62 -1119416.91 277.29
-490541.72 -1119193.58 275.27
-490530.29 -1119112.35 274.71
-490593.38 -1119604.25 274.76
-490618.24 -1119801.57 267.17
-490485.11 -1118784.08 274.72
-490477.21 -1118728.29 276.14
-490519.33 -1119057.76 274.73
-490596.37 -1119655.94 273.41
-490636.07 -1119968.84 269.99
-490619.43 -1119846.56 264.91
-490619.31 -1119851.78 265.01
-490615.43 -1119827.98 265.72
-490563.30 -1119433.14 277.20
-490632.96 -1119976.05 269.96
-490562.28 -1119438.99 277.22
-490552.28 -1119369.32 276.98
-490463.23 -1118691.99 276.93
-490600.38 -1119756.44 270.40
-490478.84 -1118825.20 273.36
-490492.06 -1118930.60 273.37
-490714.25 -1119870.18 268.92
-490685.79 -1119660.33 270.82
-490557.03 -1118677.40 275.46
-490692.18 -1119723.75 267.95
-490679.84 -1119636.31 271.92
-490681.54 -1119656.10 270.85
-490638.28 -1119329.34 276.28
-490653.14 -1119451.07 276.98
-490577.47 -1118876.50 274.17
-490547.47 -1118650.90 275.47
-490641.14 -1119377.70 276.86
-490692.80 -1119781.78 266.08
-490699.63 -1119841.40 267.51
-490576.05 -1118897.46 274.19
-490666.38 -1119599.68 273.88
-490632.52 -1119345.06 276.58
-490577.73 -1118929.27 274.04
-490677.67 -1119704.59 268.48
-490710.08 -1119960.57 271.79
-490595.42 -1119084.75 273.27
-490659.59 -1119583.61 274.49
-490594.09 -1119084.83 273.36
-490710.11 -1119984.77 272.06
-490686.00 -1119805.88 265.71
-490665.03 -1119651.34 271.14
-490536.48 -1118669.17 276.15
-490557.03 -1118832.04 274.63
-490619.54 -1119319.50 276.31
-490600.70 -1119180.55 271.82
-490681.39 -1119808.06 265.66
-490587.05 -1119087.59 273.90
-490620.58 -1119351.69 276.91
-490538.31 -1118724.59 276.02
-490566.55 -1118948.14 274.21
-490695.57 -1119947.45 271.07
-490606.74 -1119269.96 274.94
-490546.59 -1118813.82 274.82
-490529.74 -1118689.98 276.42
-490575.46 -1119048.09 273.86
-490588.19 -1119152.68 273.15
-490670.16 -1119788.48 266.24
-490563.03 -1118971.01 274.15
-490528.05 -1118708.69 276.31
-490616.17 -1119393.29 277.17
